NumberOfImage,NumberOfGrid,Class,TypeOfFile
21,45,P,.png
21,46,Noise,.png
21,47,P,.png
21,48,P,.png
21,49,P,.png
21,50,P,.png
21,51,N,.png
21,52,N,.png
21,53,Noise,.png
21,54,N,.png
21,55,N,.png
21,56,Noise,.png
21,57,A,.png
21,58,P,.png
21,59,N,.png
21,60,N,.png
21,61,Noise,.png
21,62,N,.png
21,63,Noise,.png
21,64,A,.png
22,1,A,.png
22,2,A,.png
22,3,A,.png
22,4,A,.png
22,5,A,.png
22,6,A,.png
22,7,A,.png
22,8,A,.png
22,9,A,.png
22,10,A,.png
22,11,A,.png
22,12,A,.png
22,13,A,.png
22,14,A,.png
22,15,A,.png
22,16,A,.png
22,17,A,.png
22,18,A,.png
22,19,A,.png
22,20,A,.png
22,21,A,.png
22,22,A,.png
22,23,A,.png
22,24,A,.png
22,25,A,.png
22,26,A,.png
22,27,A,.png
22,28,Noise,.png
22,29,Noise,.png
22,30,A,.png
22,31,A,.png
22,32,A,.png
22,33,P,.png
22,34,Noise,.png
22,35,P,.png
22,36,P,.png
22,37,P,.png
22,38,P,.png
22,39,P,.png
22,40,P,.png
22,41,A,.png
22,42,A,.png
22,43,P,.png
22,44,P,.png
22,45,Noise,.png
22,46,Noise,.png
22,47,P,.png
22,48,P,.png
22,49,A,.png
22,50,A,.png
22,51,P,.png
22,52,N,.png
22,53,N,.png
22,54,N,.png
22,55,Noise,.png
22,56,Noise,.png
22,57,A,.png
22,58,A,.png
22,59,A,.png
22,60,N,.png
22,61,Noise,.png
22,62,Noise,.png
22,63,A,.png
22,64,A,.png
23,1,A,.png
23,2,A,.png
23,3,A,.png
23,4,A,.png
23,5,A,.png
23,6,A,.png
23,7,A,.png
23,8,A,.png
23,9,A,.png
23,10,A,.png
23,11,A,.png
23,12,A,.png
23,13,A,.png
23,14,A,.png
23,15,A,.png
23,16,A,.png
23,17,A,.png
23,18,A,.png
23,19,A,.png
23,20,A,.png
23,21,A,.png
23,22,A,.png
23,23,A,.png
23,24,A,.png
23,25,P,.png
23,26,P,.png
23,27,P,.png
23,28,P,.png
23,29,P,.png
23,30,P,.png
23,31,P,.png
23,32,P,.png
23,33,P,.png
23,34,P,.png
23,35,P,.png
23,36,P,.png
23,37,P,.png
23,38,P,.png
23,39,P,.png
23,40,P,.png
23,41,Noise,.png
23,42,Noise,.png
23,43,N,.png
23,44,Noise,.png
23,45,Noise,.png
23,46,P,.png
23,47,A,.png
23,48,P,.png
23,49,A,.png
23,50,Noise,.png
23,51,N,.png
23,52,N,.png
23,53,A,.png
23,54,N,.png
23,55,N,.png
23,56,Noise,.png
23,57,A,.png
23,58,Noise,.png
23,59,Noise,.png
23,60,N,.png
23,61,A,.png
23,62,Noise,.png
23,63,Noise,.png
23,64,A,.png
24,1,A,.png
24,2,A,.png
24,3,A,.png
24,4,A,.png
24,5,A,.png
24,6,A,.png
24,7,A,.png
24,8,A,.png
24,9,A,.png
24,10,A,.png
24,11,A,.png
24,12,A,.png
24,13,A,.png
24,14,A,.png
24,15,A,.png
24,16,A,.png
24,17,A,.png
24,18,A,.png
24,19,A,.png
24,20,A,.png
24,21,A,.png
24,22,A,.png
24,23,A,.png
24,24,A,.png
24,25,A,.png
24,26,A,.png
24,27,A,.png
24,28,A,.png
24,29,A,.png
24,30,A,.png
24,31,A,.png
24,32,A,.png
24,33,P,.png
24,34,P,.png
24,35,P,.png
24,36,P,.png
24,37,P,.png
24,38,P,.png
24,39,P,.png
24,40,A,.png
24,41,P,.png
24,42,P,.png
24,43,P,.png
24,44,Noise,.png
24,45,Noise,.png
24,46,P,.png
24,47,P,.png
24,48,A,.png
24,49,P,.png
24,50,P,.png
24,51,P,.png
24,52,A,.png
24,53,N,.png
24,54,N,.png
24,55,P,.png
24,56,A,.png
24,57,A,.png
24,58,A,.png
24,59,A,.png
24,60,A,.png
24,61,Noise,.png
24,62,Noise,.png
24,63,A,.png
24,64,A,.png
25,1,A,.png
25,2,A,.png
25,3,A,.png
25,4,A,.png
25,5,A,.png
25,6,A,.png
25,7,A,.png
25,8,A,.png
25,9,A,.png
25,10,A,.png
25,11,A,.png
25,12,A,.png
25,13,A,.png
25,14,A,.png
25,15,A,.png
25,16,A,.png
25,17,A,.png
25,18,A,.png
25,19,A,.png
25,20,A,.png
25,21,A,.png
25,22,A,.png
25,23,A,.png
25,24,A,.png
25,25,A,.png
25,26,A,.png
25,27,A,.png
25,28,A,.png
25,29,A,.png
25,30,A,.png
25,31,A,.png
25,32,A,.png
25,33,Noise,.png
25,34,P,.png
25,35,P,.png
25,36,Noise,.png
25,37,Noise,.png
25,38,Noise,.png
25,39,P,.png
25,40,P,.png
25,41,P,.png
25,42,P,.png
25,43,P,.png
25,44,P,.png
25,45,Noise,.png
25,46,P,.png
25,47,P,.png
25,48,P,.png
25,49,P,.png
25,50,P,.png
25,51,P,.png
25,52,N,.png
25,53,N,.png
25,54,A,.png
25,55,P,.png
25,56,Noise,.png
25,57,Noise,.png
25,58,Noise,.png
25,59,Noise,.png
25,60,Noise,.png
25,61,A,.png
25,62,A,.png
25,63,Noise,.png
25,64,N,.png
26,1,A,.png
26,2,A,.png
26,3,A,.png
26,4,A,.png
26,5,A,.png
26,6,A,.png
26,7,A,.png
26,8,A,.png
26,9,A,.png
26,10,A,.png
26,11,A,.png
26,12,A,.png
26,13,A,.png
26,14,A,.png
26,15,A,.png
26,16,A,.png
26,17,P,.png
26,18,A,.png
26,19,A,.png
26,20,Noise,.png
26,21,A,.png
26,22,P,.png
26,23,P,.png
26,24,A,.png
26,25,P,.png
26,26,P,.png
26,27,P,.png
26,28,P,.png
26,29,P,.png
26,30,P,.png
26,31,P,.png
26,32,P,.png
26,33,P,.png
26,34,P,.png
26,35,P,.png
26,36,P,.png
26,37,P,.png
26,38,P,.png
26,39,P,.png
26,40,P,.png
26,41,P,.png
26,42,P,.png
26,43,P,.png
26,44,P,.png
26,45,P,.png
26,46,P,.png
26,47,P,.png
26,48,P,.png
26,49,P,.png
26,50,Noise,.png
26,51,N,.png
26,52,P,.png
26,53,P,.png
26,54,Noise,.png
26,55,N,.png
26,56,Noise,.png
26,57,A,.png
26,58,A,.png
26,59,N,.png
26,60,A,.png
26,61,Noise,.png
26,62,N,.png
26,63,N,.png
26,64,A,.png
27,1,A,.png
27,2,A,.png
27,3,A,.png
27,4,A,.png
27,5,A,.png
27,6,A,.png
27,7,A,.png
27,8,A,.png
27,9,A,.png
27,10,A,.png
27,11,A,.png
27,12,A,.png
27,13,A,.png
27,14,A,.png
27,15,A,.png
27,16,A,.png
27,17,P,.png
27,18,P,.png
27,19,P,.png
27,20,P,.png
27,21,P,.png
27,22,P,.png
27,23,P,.png
27,24,A,.png
27,25,P,.png
27,26,P,.png
27,27,P,.png
27,28,P,.png
27,29,P,.png
27,30,P,.png
27,31,P,.png
27,32,P,.png
27,33,P,.png
27,34,P,.png
27,35,P,.png
27,36,P,.png
27,37,P,.png
27,38,P,.png
27,39,P,.png
27,40,Noise,.png
27,41,P,.png
27,42,P,.png
27,43,P,.png
27,44,Noise,.png
27,45,N,.png
27,46,Noise,.png
27,47,P,.png
27,48,N,.png
27,49,P,.png
27,50,A,.png
27,51,N,.png
27,52,N,.png
27,53,N,.png
27,54,Noise,.png
27,55,P,.png
27,56,N,.png
27,57,Noise,.png
27,58,A,.png
27,59,N,.png
27,60,Noise,.png
27,61,Noise,.png
27,62,A,.png
27,63,A,.png
27,64,A,.png
28,1,A,.png
28,2,A,.png
28,3,A,.png
28,4,A,.png
28,5,A,.png
28,6,A,.png
28,7,A,.png
28,8,A,.png
28,9,A,.png
28,10,A,.png
28,11,A,.png
28,12,A,.png
28,13,A,.png
28,14,A,.png
28,15,A,.png
28,16,A,.png
28,17,A,.png
28,18,A,.png
28,19,A,.png
28,20,A,.png
28,21,A,.png
28,22,A,.png
28,23,A,.png
28,24,A,.png
28,25,A,.png
28,26,A,.png
28,27,A,.png
28,28,A,.png
28,29,A,.png
28,30,A,.png
28,31,A,.png
28,32,A,.png
28,33,P,.png
28,34,A,.png
28,35,P,.png
28,36,P,.png
28,37,P,.png
28,38,P,.png
28,39,P,.png
28,40,P,.png
28,41,P,.png
28,42,A,.png
28,43,Noise,.png
28,44,Noise,.png
28,45,Noise,.png
28,46,P,.png
28,47,P,.png
28,48,P,.png
28,49,P,.png
28,50,A,.png
28,51,N,.png
28,52,N,.png
28,53,N,.png
28,54,P,.png
28,55,Noise,.png
28,56,Noise,.png
28,57,A,.png
28,58,A,.png
28,59,A,.png
28,60,A,.png
28,61,A,.png
28,62,A,.png
28,63,A,.png
28,64,A,.png
29,1,A,.png
29,2,A,.png
29,3,A,.png
29,4,A,.png
29,5,A,.png
29,6,A,.png
29,7,A,.png
29,8,A,.png
29,9,A,.png
29,10,A,.png
29,11,A,.png
29,12,A,.png
29,13,A,.png
29,14,A,.png
29,15,A,.png
29,16,A,.png
29,17,A,.png
29,18,A,.png
29,19,A,.png
29,20,A,.png
29,21,A,.png
29,22,A,.png
29,23,A,.png
29,24,A,.png
29,25,P,.png
29,26,P,.png
29,27,P,.png
29,28,P,.png
29,29,P,.png
29,30,P,.png
29,31,P,.png
29,32,P,.png
29,33,P,.png
29,34,P,.png
29,35,P,.png
29,36,P,.png
29,37,Noise,.png
29,38,P,.png
29,39,P,.png
29,40,P,.png
29,41,A,.png
29,42,Noise,.png
29,43,N,.png
29,44,Noise,.png
29,45,N,.png
29,46,Noise,.png
29,47,Noise,.png
29,48,A,.png
29,49,A,.png
29,50,Noise,.png
29,51,Noise,.png
29,52,A,.png
29,53,Noise,.png
29,54,Noise,.png
29,55,N,.png
29,56,N,.png
29,57,A,.png
29,58,A,.png
29,59,A,.png
29,60,A,.png
29,61,A,.png
29,62,A,.png
29,63,N,.png
29,64,N,.png
30,1,A,.png
30,2,A,.png
30,3,A,.png
30,4,A,.png
30,5,A,.png
30,6,A,.png
30,7,A,.png
30,8,A,.png
30,9,A,.png
30,10,A,.png
30,11,A,.png
30,12,A,.png
30,13,A,.png
30,14,A,.png
30,15,A,.png
30,16,A,.png
30,17,A,.png
30,18,A,.png
30,19,A,.png
30,20,A,.png
30,21,A,.png
30,22,A,.png
30,23,A,.png
30,24,A,.png
30,25,A,.png
30,26,A,.png
30,27,A,.png
30,28,A,.png
30,29,A,.png
30,30,A,.png
30,31,A,.png
30,32,A,.png
30,33,P,.png
30,34,P,.png
30,35,P,.png
30,36,P,.png
30,37,P,.png
30,38,P,.png
30,39,P,.png
30,40,P,.png
30,41,P,.png
30,42,P,.png
30,43,P,.png
30,44,P,.png
30,45,P,.png
30,46,P,.png
30,47,P,.png
30,48,P,.png
30,49,P,.png
30,50,P,.png
30,51,N,.png
30,52,Noise,.png
30,53,Noise,.png
30,54,Noise,.png
30,55,N,.png
30,56,N,.png
30,57,A,.png
30,58,P,.png
30,59,N,.png
30,60,P,.png
30,61,A,.png
30,62,A,.png
30,63,A,.png
30,64,A,.png
31,1,A,.png
31,2,A,.png
31,3,A,.png
31,4,A,.png
31,5,A,.png
31,6,A,.png
31,7,A,.png
31,8,A,.png
31,9,A,.png
31,10,A,.png
31,11,A,.png
31,12,A,.png
31,13,A,.png
31,14,A,.png
31,15,A,.png
31,16,A,.png
31,17,A,.png
31,18,A,.png
31,19,A,.png
31,20,A,.png
31,21,A,.png
31,22,A,.png
31,23,A,.png
31,24,A,.png
31,25,A,.png
31,26,A,.png
31,27,A,.png
31,28,A,.png
31,29,A,.png
31,30,A,.png
31,31,A,.png
31,32,P,.png
31,33,P,.png
31,34,P,.png
31,35,P,.png
31,36,P,.png
31,37,P,.png
31,38,P,.png
31,39,P,.png
31,40,P,.png
31,41,P,.png
31,42,P,.png
31,43,P,.png
31,44,P,.png
31,45,P,.png
31,46,P,.png
31,47,P,.png
31,48,P,.png
31,49,P,.png
31,50,N,.png
31,51,N,.png
31,52,P,.png
31,53,P,.png
31,54,Noise,.png
31,55,N,.png
31,56,P,.png
31,57,A,.png
31,58,A,.png
31,59,Noise,.png
31,60,A,.png
31,61,A,.png
31,62,N,.png
31,63,Noise,.png
31,64,P,.png
32,1,A,.png
32,2,A,.png
32,3,A,.png
32,4,A,.png
32,5,A,.png
32,6,A,.png
32,7,A,.png
32,8,A,.png
32,9,A,.png
32,10,A,.png
32,11,A,.png
32,12,A,.png
32,13,A,.png
32,14,A,.png
32,15,A,.png
32,16,A,.png
32,17,A,.png
32,18,A,.png
32,19,A,.png
32,20,A,.png
32,21,A,.png
32,22,A,.png
32,23,A,.png
32,24,A,.png
32,25,A,.png
32,26,A,.png
32,27,A,.png
32,28,P,.png
32,29,A,.png
32,30,Noise,.png
32,31,P,.png
32,32,A,.png
32,33,P,.png
32,34,P,.png
32,35,P,.png
32,36,P,.png
32,37,P,.png
32,38,P,.png
32,39,P,.png
32,40,P,.png
32,41,P,.png
32,42,P,.png
32,43,P,.png
32,44,P,.png
32,45,Noise,.png
32,46,P,.png
32,47,Noise,.png
32,48,P,.png
32,49,P,.png
32,50,P,.png
32,51,Noise,.png
32,52,Noise,.png
32,53,N,.png
32,54,N,.png
32,55,Noise,.png
32,56,P,.png
32,57,A,.png
32,58,A,.png
32,59,A,.png
32,60,N,.png
32,61,N,.png
32,62,Noise,.png
32,63,A,.png
32,64,A,.png
33,1,A,.png
33,2,A,.png
33,3,A,.png
33,4,A,.png
33,5,A,.png
33,6,A,.png
33,7,A,.png
33,8,A,.png
33,9,A,.png
33,10,A,.png
33,11,A,.png
33,12,A,.png
33,13,A,.png
33,14,A,.png
33,15,A,.png
33,16,A,.png
33,17,A,.png
33,18,A,.png
33,19,A,.png
33,20,A,.png
33,21,A,.png
33,22,A,.png
33,23,A,.png
33,24,A,.png
33,25,A,.png
33,26,A,.png
33,27,A,.png
33,28,A,.png
33,29,A,.png
33,30,A,.png
33,31,A,.png
33,32,A,.png
33,33,P,.png
33,34,P,.png
33,35,P,.png
33,36,P,.png
33,37,P,.png
33,38,P,.png
33,39,P,.png
33,40,A,.png
33,41,P,.png
33,42,P,.png
33,43,P,.png
33,44,P,.png
33,45,Noise,.png
33,46,Noise,.png
33,47,P,.png
33,48,A,.png
33,49,P,.png
33,50,P,.png
33,51,N,.png
33,52,Noise,.png
33,53,N,.png
33,54,Noise,.png
33,55,P,.png
33,56,A,.png
33,57,Noise,.png
33,58,Noise,.png
33,59,Noise,.png
33,60,A,.png
33,61,A,.png
33,62,A,.png
33,63,A,.png
33,64,A,.png
34,1,A,.png
34,2,A,.png
34,3,A,.png
34,4,A,.png
34,5,A,.png
34,6,A,.png
34,7,A,.png
34,8,A,.png
34,9,A,.png
34,10,A,.png
34,11,A,.png
34,12,A,.png
34,13,A,.png
34,14,A,.png
34,15,A,.png
34,16,A,.png
34,17,A,.png
34,18,A,.png
34,19,A,.png
34,20,A,.png
34,21,A,.png
34,22,A,.png
34,23,A,.png
34,24,A,.png
34,25,A,.png
34,26,A,.png
34,27,A,.png
34,28,A,.png
34,29,A,.png
34,30,A,.png
34,31,A,.png
34,32,A,.png
34,33,P,.png
34,34,P,.png
34,35,P,.png
34,36,P,.png
34,37,P,.png
34,38,P,.png
34,39,P,.png
34,40,P,.png
34,41,Noise,.png
34,42,P,.png
34,43,P,.png
34,44,P,.png
34,45,P,.png
34,46,P,.png
34,47,A,.png
34,48,A,.png
34,49,A,.png
34,50,A,.png
34,51,N,.png
34,52,N,.png
34,53,N,.png
34,54,N,.png
34,55,Noise,.png
34,56,A,.png
34,57,A,.png
34,58,A,.png
34,59,A,.png
34,60,N,.png
34,61,N,.png
34,62,N,.png
34,63,A,.png
34,64,A,.png
35,1,A,.png
35,2,A,.png
35,3,A,.png
35,4,A,.png
35,5,A,.png
35,6,A,.png
35,7,A,.png
35,8,A,.png
35,9,A,.png
35,10,A,.png
35,11,A,.png
35,12,A,.png
35,13,A,.png
35,14,A,.png
35,15,A,.png
35,16,A,.png
35,17,A,.png
35,18,A,.png
35,19,A,.png
35,20,A,.png
35,21,A,.png
35,22,A,.png
35,23,A,.png
35,24,A,.png
35,25,A,.png
35,26,A,.png
35,27,A,.png
35,28,A,.png
35,29,A,.png
35,30,A,.png
35,31,A,.png
35,32,A,.png
35,33,P,.png
35,34,P,.png
35,35,Noise,.png
35,36,Noise,.png
35,37,P,.png
35,38,P,.png
35,39,P,.png
35,40,P,.png
35,41,P,.png
35,42,P,.png
35,43,Noise,.png
35,44,P,.png
35,45,P,.png
35,46,P,.png
35,47,P,.png
35,48,P,.png
35,49,P,.png
35,50,P,.png
35,51,Noise,.png
35,52,N,.png
35,53,N,.png
35,54,P,.png
35,55,P,.png
35,56,P,.png
35,57,P,.png
35,58,A,.png
35,59,A,.png
35,60,A,.png
35,61,A,.png
35,62,Noise,.png
35,63,A,.png
35,64,P,.png
36,1,A,.png
36,2,A,.png
36,3,A,.png
36,4,A,.png
36,5,A,.png
36,6,A,.png
36,7,A,.png
36,8,A,.png
36,9,A,.png
36,10,A,.png
36,11,A,.png
36,12,A,.png
36,13,A,.png
36,14,A,.png
36,15,A,.png
36,16,A,.png
36,17,A,.png
36,18,A,.png
36,19,A,.png
36,20,A,.png
36,21,A,.png
36,22,A,.png
36,23,A,.png
36,24,A,.png
36,25,A,.png
36,26,A,.png
36,27,A,.png
36,28,A,.png
36,29,A,.png
36,30,A,.png
36,31,A,.png
36,32,A,.png
36,33,P,.png
36,34,P,.png
36,35,P,.png
36,36,P,.png
36,37,P,.png
36,38,P,.png
36,39,P,.png
36,40,P,.png
36,41,P,.png
36,42,P,.png
36,43,P,.png
36,44,P,.png
36,45,P,.png
36,46,Noise,.png
36,47,P,.png
36,48,P,.png
36,49,P,.png
36,50,P,.png
36,51,P,.png
36,52,N,.png
36,53,N,.png
36,54,Noise,.png
36,55,P,.png
36,56,Noise,.png
36,57,A,.png
36,58,A,.png
36,59,A,.png
36,60,A,.png
36,61,A,.png
36,62,A,.png
36,63,A,.png
36,64,A,.png
37,1,A,.png
37,2,A,.png
37,3,A,.png
37,4,A,.png
37,5,A,.png
37,6,A,.png
37,7,A,.png
37,8,A,.png
37,9,A,.png
37,10,A,.png
37,11,A,.png
37,12,A,.png
37,13,A,.png
37,14,A,.png
37,15,A,.png
37,16,A,.png
37,17,A,.png
37,18,A,.png
37,19,A,.png
37,20,A,.png
37,21,P,.png
37,22,P,.png
37,23,P,.png
37,24,A,.png
37,25,P,.png
37,26,P,.png
37,27,P,.png
37,28,P,.png
37,29,P,.png
37,30,P,.png
37,31,P,.png
37,32,P,.png
37,33,P,.png
37,34,P,.png
37,35,P,.png
37,36,P,.png
37,37,P,.png
37,38,P,.png
37,39,P,.png
37,40,P,.png
37,41,N,.png
37,42,N,.png
37,43,Noise,.png
37,44,Noise,.png
37,45,P,.png
37,46,Noise,.png
37,47,P,.png
37,48,A,.png
37,49,N,.png
37,50,N,.png
37,51,Noise,.png
37,52,Noise,.png
37,53,N,.png
37,54,Noise,.png
37,55,N,.png
37,56,N,.png
37,57,A,.png
37,58,A,.png
37,59,A,.png
37,60,A,.png
37,61,Noise,.png
37,62,A,.png
37,63,N,.png
37,64,Noise,.png
38,1,A,.png
38,2,A,.png
38,3,A,.png
38,4,A,.png
38,5,A,.png
38,6,A,.png
38,7,A,.png
38,8,A,.png
38,9,A,.png
38,10,A,.png
38,11,A,.png
38,12,A,.png
38,13,A,.png
38,14,A,.png
38,15,A,.png
38,16,A,.png
38,17,Noise,.png
38,18,A,.png
38,19,A,.png
38,20,Noise,.png
38,21,A,.png
38,22,A,.png
38,23,Noise,.png
38,24,A,.png
38,25,P,.png
38,26,Noise,.png
38,27,Noise,.png
38,28,P,.png
38,29,P,.png
38,30,P,.png
38,31,P,.png
38,32,P,.png
38,33,P,.png
38,34,N,.png
38,35,A,.png
38,36,P,.png
38,37,P,.png
38,38,P,.png
38,39,P,.png
38,40,P,.png
38,41,Noise,.png
38,42,N,.png
38,43,N,.png
38,44,P,.png
38,45,P,.png
38,46,Noise,.png
38,47,P,.png
38,48,Noise,.png
38,49,Noise,.png
38,50,N,.png
38,51,N,.png
38,52,N,.png
38,53,N,.png
38,54,N,.png
38,55,N,.png
38,56,Noise,.png
38,57,A,.png
38,58,A,.png
38,59,A,.png
38,60,A,.png
38,61,N,.png
38,62,A,.png
38,63,N,.png
38,64,A,.png
39,1,A,.png
39,2,A,.png
39,3,A,.png
39,4,A,.png
39,5,A,.png
39,6,A,.png
39,7,A,.png
39,8,A,.png
39,9,A,.png
39,10,A,.png
39,11,A,.png
39,12,A,.png
39,13,A,.png
39,14,A,.png
39,15,A,.png
39,16,A,.png
39,17,A,.png
39,18,A,.png
39,19,A,.png
39,20,A,.png
39,21,A,.png
39,22,A,.png
39,23,A,.png
39,24,A,.png
39,25,Noise,.png
39,26,Noise,.png
39,27,Noise,.png
39,28,Noise,.png
39,29,Noise,.png
39,30,A,.png
39,31,Noise,.png
39,32,A,.png
39,33,P,.png
39,34,P,.png
39,35,P,.png
39,36,P,.png
39,37,P,.png
39,38,P,.png
39,39,P,.png
39,40,A,.png
39,41,Noise,.png
39,42,P,.png
39,43,P,.png
39,44,N,.png
39,45,Noise,.png
39,46,P,.png
39,47,P,.png
39,48,A,.png
39,49,A,.png
39,50,A,.png
39,51,Noise,.png
39,52,N,.png
39,53,N,.png
39,54,N,.png
39,55,Noise,.png
39,56,A,.png
39,57,A,.png
39,58,A,.png
39,59,Noise,.png
39,60,N,.png
39,61,A,.png
39,62,Noise,.png
39,63,A,.png
39,64,A,.png
40,1,A,.png
40,2,A,.png
40,3,A,.png
40,4,A,.png
40,5,A,.png
40,6,A,.png
40,7,A,.png
40,8,A,.png
40,9,A,.png
40,10,A,.png
40,11,A,.png
40,12,A,.png
40,13,A,.png
40,14,A,.png
40,15,A,.png
40,16,A,.png
40,17,A,.png
40,18,A,.png
40,19,A,.png
40,20,P,.png
40,21,A,.png
40,22,P,.png
40,23,A,.png
40,24,A,.png
40,25,P,.png
40,26,P,.png
40,27,P,.png
40,28,P,.png
40,29,P,.png
40,30,P,.png
40,31,P,.png
40,32,P,.png
40,33,P,.png
40,34,Noise,.png
40,35,N,.png
40,36,P,.png
40,37,Noise,.png
40,38,P,.png
40,39,Noise,.png
40,40,P,.png
40,41,A,.png
40,42,N,.png
40,43,N,.png
40,44,Noise,.png
40,45,N,.png
40,46,N,.png
40,47,A,.png
40,48,A,.png
40,49,A,.png
40,50,N,.png
40,51,N,.png
40,52,Noise,.png
40,53,N,.png
40,54,N,.png
40,55,A,.png
40,56,A,.png
40,57,A,.png
40,58,Noise,.png
40,59,A,.png
40,60,A,.png
40,61,A,.png
40,62,Noise,.png
40,63,A,.png
40,64,A,.png
41,1,A,.png
41,2,A,.png
41,3,A,.png
41,4,A,.png
41,5,A,.png
41,6,A,.png
41,7,A,.png
41,8,A,.png
41,9,A,.png
41,10,A,.png
41,11,A,.png
41,12,A,.png
41,13,A,.png
41,14,A,.png
41,15,A,.png
41,16,A,.png
41,17,A,.png
41,18,A,.png
41,19,A,.png
41,20,A,.png
41,21,A,.png
41,22,A,.png
41,23,A,.png
41,24,A,.png
41,25,A,.png
41,26,A,.png
41,27,A,.png
41,28,A,.png
41,29,A,.png
41,30,A,.png
41,31,A,.png
41,32,A,.png
41,33,P,.png
41,34,P,.png
41,35,P,.png
41,36,A,.png
41,37,P,.png
41,38,P,.png
