NumberOfImage,NumberOfGrid,Class,TypeOfFile
41,39,P,.png
41,40,P,.png
41,41,P,.png
41,42,P,.png
41,43,P,.png
41,44,P,.png
41,45,P,.png
41,46,P,.png
41,47,P,.png
41,48,P,.png
41,49,P,.png
41,50,P,.png
41,51,Noise,.png
41,52,N,.png
41,53,Noise,.png
41,54,P,.png
41,55,P,.png
41,56,P,.png
41,57,P,.png
41,58,Noise,.png
41,59,Noise,.png
41,60,N,.png
41,61,Noise,.png
41,62,P,.png
41,63,P,.png
41,64,P,.png
42,1,A,.png
42,2,A,.png
42,3,A,.png
42,4,A,.png
42,5,A,.png
42,6,A,.png
42,7,A,.png
42,8,A,.png
42,9,A,.png
42,10,A,.png
42,11,A,.png
42,12,A,.png
42,13,A,.png
42,14,A,.png
42,15,A,.png
42,16,A,.png
42,17,A,.png
42,18,A,.png
42,19,A,.png
42,20,A,.png
42,21,A,.png
42,22,A,.png
42,23,A,.png
42,24,A,.png
42,25,A,.png
42,26,A,.png
42,27,A,.png
42,28,A,.png
42,29,A,.png
42,30,A,.png
42,31,A,.png
42,32,A,.png
42,33,Noise,.png
42,34,Noise,.png
42,35,P,.png
42,36,P,.png
42,37,P,.png
42,38,P,.png
42,39,P,.png
42,40,P,.png
42,41,A,.png
42,42,Noise,.png
42,43,P,.png
42,44,Noise,.png
42,45,P,.png
42,46,Noise,.png
42,47,P,.png
42,48,P,.png
42,49,A,.png
42,50,A,.png
42,51,A,.png
42,52,N,.png
42,53,Noise,.png
42,54,N,.png
42,55,P,.png
42,56,A,.png
42,57,A,.png
42,58,A,.png
42,59,A,.png
42,60,N,.png
42,61,Noise,.png
42,62,A,.png
42,63,A,.png
42,64,A,.png
43,1,A,.png
43,2,A,.png
43,3,A,.png
43,4,A,.png
43,5,A,.png
43,6,A,.png
43,7,A,.png
43,8,A,.png
43,9,A,.png
43,10,A,.png
43,11,A,.png
43,12,A,.png
43,13,A,.png
43,14,A,.png
43,15,A,.png
43,16,A,.png
43,17,A,.png
43,18,A,.png
43,19,A,.png
43,20,A,.png
43,21,A,.png
43,22,A,.png
43,23,A,.png
43,24,A,.png
43,25,A,.png
43,26,A,.png
43,27,A,.png
43,28,A,.png
43,29,A,.png
43,30,A,.png
43,31,A,.png
43,32,A,.png
43,33,A,.png
43,34,P,.png
43,35,P,.png
43,36,P,.png
43,37,P,.png
43,38,P,.png
43,39,P,.png
43,40,P,.png
43,41,Noise,.png
43,42,P,.png
43,43,P,.png
43,44,P,.png
43,45,P,.png
43,46,P,.png
43,47,P,.png
43,48,P,.png
43,49,Noise,.png
43,50,Noise,.png
43,51,N,.png
43,52,Noise,.png
43,53,P,.png
43,54,P,.png
43,55,A,.png
43,56,P,.png
43,57,Noise,.png
43,58,N,.png
43,59,N,.png
43,60,Noise,.png
43,61,P,.png
43,62,P,.png
43,63,A,.png
43,64,P,.png
44,1,A,.png
44,2,A,.png
44,3,A,.png
44,4,A,.png
44,5,A,.png
44,6,A,.png
44,7,A,.png
44,8,A,.png
44,9,P,.png
44,10,A,.png
44,11,A,.png
44,12,P,.png
44,13,A,.png
44,14,P,.png
44,15,Noise,.png
44,16,A,.png
44,17,P,.png
44,18,P,.png
44,19,P,.png
44,20,P,.png
44,21,P,.png
44,22,P,.png
44,23,P,.png
44,24,P,.png
44,25,P,.png
44,26,P,.png
44,27,P,.png
44,28,P,.png
44,29,P,.png
44,30,P,.png
44,31,P,.png
44,32,P,.png
44,33,P,.png
44,34,P,.png
44,35,P,.png
44,36,P,.png
44,37,P,.png
44,38,P,.png
44,39,P,.png
44,40,P,.png
44,41,P,.png
44,42,Noise,.png
44,43,N,.png
44,44,P,.png
44,45,N,.png
44,46,Noise,.png
44,47,Noise,.png
44,48,P,.png
44,49,P,.png
44,50,Noise,.png
44,51,N,.png
44,52,P,.png
44,53,N,.png
44,54,Noise,.png
44,55,A,.png
44,56,A,.png
44,57,P,.png
44,58,Noise,.png
44,59,Noise,.png
44,60,Noise,.png
44,61,Noise,.png
44,62,Noise,.png
44,63,A,.png
44,64,A,.png
45,1,A,.png
45,2,A,.png
45,3,A,.png
45,4,A,.png
45,5,A,.png
45,6,A,.png
45,7,A,.png
45,8,A,.png
45,9,A,.png
45,10,A,.png
45,11,A,.png
45,12,A,.png
45,13,A,.png
45,14,A,.png
45,15,A,.png
45,16,A,.png
45,17,A,.png
45,18,A,.png
45,19,A,.png
45,20,A,.png
45,21,A,.png
45,22,A,.png
45,23,A,.png
45,24,A,.png
45,25,P,.png
45,26,P,.png
45,27,P,.png
45,28,P,.png
45,29,P,.png
45,30,P,.png
45,31,A,.png
45,32,Noise,.png
45,33,P,.png
45,34,P,.png
45,35,P,.png
45,36,P,.png
45,37,P,.png
45,38,P,.png
45,39,A,.png
45,40,Noise,.png
45,41,P,.png
45,42,Noise,.png
45,43,Noise,.png
45,44,Noise,.png
45,45,N,.png
45,46,P,.png
45,47,A,.png
45,48,Noise,.png
45,49,Noise,.png
45,50,A,.png
45,51,N,.png
45,52,N,.png
45,53,N,.png
45,54,A,.png
45,55,A,.png
45,56,A,.png
45,57,A,.png
45,58,A,.png
45,59,A,.png
45,60,A,.png
45,61,A,.png
45,62,A,.png
45,63,A,.png
45,64,A,.png
46,1,A,.png
46,2,A,.png
46,3,A,.png
46,4,A,.png
46,5,A,.png
46,6,A,.png
46,7,A,.png
46,8,A,.png
46,9,A,.png
46,10,A,.png
46,11,A,.png
46,12,A,.png
46,13,A,.png
46,14,A,.png
46,15,A,.png
46,16,A,.png
46,17,A,.png
46,18,A,.png
46,19,A,.png
46,20,A,.png
46,21,A,.png
46,22,A,.png
46,23,A,.png
46,24,A,.png
46,25,A,.png
46,26,P,.png
46,27,P,.png
46,28,P,.png
46,29,P,.png
46,30,P,.png
46,31,P,.png
46,32,P,.png
46,33,A,.png
46,34,P,.png
46,35,P,.png
46,36,P,.png
46,37,P,.png
46,38,Noise,.png
46,39,P,.png
46,40,P,.png
46,41,P,.png
46,42,P,.png
46,43,Noise,.png
46,44,P,.png
46,45,Noise,.png
46,46,N,.png
46,47,A,.png
46,48,P,.png
46,49,Noise,.png
46,50,P,.png
46,51,N,.png
46,52,N,.png
46,53,N,.png
46,54,N,.png
46,55,A,.png
46,56,A,.png
46,57,P,.png
46,58,Noise,.png
46,59,N,.png
46,60,N,.png
46,61,Noise,.png
46,62,N,.png
46,63,A,.png
46,64,A,.png
47,1,A,.png
47,2,A,.png
47,3,A,.png
47,4,A,.png
47,5,A,.png
47,6,A,.png
47,7,A,.png
47,8,A,.png
47,9,A,.png
47,10,A,.png
47,11,A,.png
47,12,A,.png
47,13,A,.png
47,14,A,.png
47,15,A,.png
47,16,A,.png
47,17,A,.png
47,18,A,.png
47,19,A,.png
47,20,A,.png
47,21,A,.png
47,22,A,.png
47,23,A,.png
47,24,A,.png
47,25,P,.png
47,26,P,.png
47,27,Noise,.png
47,28,A,.png
47,29,P,.png
47,30,P,.png
47,31,A,.png
47,32,A,.png
47,33,P,.png
47,34,P,.png
47,35,P,.png
47,36,P,.png
47,37,P,.png
47,38,P,.png
47,39,P,.png
47,40,P,.png
47,41,P,.png
47,42,Noise,.png
47,43,Noise,.png
47,44,N,.png
47,45,Noise,.png
47,46,Noise,.png
47,47,Noise,.png
47,48,Noise,.png
47,49,P,.png
47,50,N,.png
47,51,N,.png
47,52,N,.png
47,53,A,.png
47,54,N,.png
47,55,N,.png
47,56,N,.png
47,57,A,.png
47,58,A,.png
47,59,A,.png
47,60,Noise,.png
47,61,A,.png
47,62,N,.png
47,63,N,.png
47,64,A,.png
48,1,A,.png
48,2,A,.png
48,3,A,.png
48,4,A,.png
48,5,A,.png
48,6,A,.png
48,7,A,.png
48,8,A,.png
48,9,A,.png
48,10,A,.png
48,11,A,.png
48,12,A,.png
48,13,A,.png
48,14,A,.png
48,15,A,.png
48,16,A,.png
48,17,A,.png
48,18,A,.png
48,19,A,.png
48,20,A,.png
48,21,A,.png
48,22,A,.png
48,23,A,.png
48,24,A,.png
48,25,P,.png
48,26,P,.png
48,27,P,.png
48,28,P,.png
48,29,P,.png
48,30,Noise,.png
48,31,P,.png
48,32,A,.png
48,33,P,.png
48,34,P,.png
48,35,Noise,.png
48,36,Noise,.png
48,37,P,.png
48,38,P,.png
48,39,P,.png
48,40,A,.png
48,41,P,.png
48,42,Noise,.png
48,43,N,.png
48,44,Noise,.png
48,45,P,.png
48,46,A,.png
48,47,P,.png
48,48,A,.png
48,49,A,.png
48,50,N,.png
48,51,N,.png
48,52,Noise,.png
48,53,A,.png
48,54,N,.png
48,55,Noise,.png
48,56,A,.png
48,57,A,.png
48,58,A,.png
48,59,A,.png
48,60,A,.png
48,61,A,.png
48,62,N,.png
48,63,A,.png
48,64,A,.png
49,1,A,.png
49,2,A,.png
49,3,A,.png
49,4,A,.png
49,5,A,.png
49,6,A,.png
49,7,A,.png
49,8,A,.png
49,9,A,.png
49,10,A,.png
49,11,A,.png
49,12,A,.png
49,13,A,.png
49,14,A,.png
49,15,A,.png
49,16,A,.png
49,17,A,.png
49,18,A,.png
49,19,A,.png
49,20,A,.png
49,21,A,.png
49,22,A,.png
49,23,A,.png
49,24,A,.png
49,25,A,.png
49,26,A,.png
49,27,A,.png
49,28,A,.png
49,29,A,.png
49,30,A,.png
49,31,A,.png
49,32,A,.png
49,33,P,.png
49,34,P,.png
49,35,P,.png
49,36,P,.png
49,37,P,.png
49,38,P,.png
49,39,P,.png
49,40,P,.png
49,41,P,.png
49,42,Noise,.png
49,43,A,.png
49,44,P,.png
49,45,P,.png
49,46,P,.png
49,47,P,.png
49,48,P,.png
49,49,P,.png
49,50,A,.png
49,51,Noise,.png
49,52,N,.png
49,53,Noise,.png
49,54,P,.png
49,55,P,.png
49,56,P,.png
49,57,P,.png
49,58,A,.png
49,59,A,.png
49,60,Noise,.png
49,61,Noise,.png
49,62,Noise,.png
49,63,P,.png
49,64,P,.png
50,1,A,.png
50,2,A,.png
50,3,A,.png
50,4,A,.png
50,5,A,.png
50,6,A,.png
50,7,A,.png
50,8,A,.png
50,9,A,.png
50,10,A,.png
50,11,A,.png
50,12,A,.png
50,13,A,.png
50,14,A,.png
50,15,A,.png
50,16,A,.png
50,17,A,.png
50,18,A,.png
50,19,P,.png
50,20,A,.png
50,21,A,.png
50,22,P,.png
50,23,A,.png
50,24,Noise,.png
50,25,A,.png
50,26,A,.png
50,27,P,.png
50,28,P,.png
50,29,P,.png
50,30,P,.png
50,31,P,.png
50,32,P,.png
50,33,A,.png
50,34,A,.png
50,35,P,.png
50,36,P,.png
50,37,P,.png
50,38,P,.png
50,39,P,.png
50,40,P,.png
50,41,A,.png
50,42,A,.png
50,43,P,.png
50,44,N,.png
50,45,N,.png
50,46,P,.png
50,47,N,.png
50,48,Noise,.png
50,49,A,.png
50,50,A,.png
50,51,P,.png
50,52,Noise,.png
50,53,N,.png
50,54,P,.png
50,55,N,.png
50,56,Noise,.png
50,57,A,.png
50,58,A,.png
50,59,A,.png
50,60,A,.png
50,61,N,.png
50,62,A,.png
50,63,A,.png
50,64,A,.png
51,1,A,.png
51,2,A,.png
51,3,A,.png
51,4,A,.png
51,5,A,.png
51,6,A,.png
51,7,A,.png
51,8,A,.png
51,9,A,.png
51,10,A,.png
51,11,A,.png
51,12,A,.png
51,13,A,.png
51,14,A,.png
51,15,A,.png
51,16,A,.png
51,17,A,.png
51,18,A,.png
51,19,A,.png
51,20,A,.png
51,21,A,.png
51,22,A,.png
51,23,A,.png
51,24,A,.png
51,25,A,.png
51,26,P,.png
51,27,P,.png
51,28,P,.png
51,29,P,.png
51,30,P,.png
51,31,P,.png
51,32,P,.png
51,33,P,.png
51,34,P,.png
51,35,P,.png
51,36,P,.png
51,37,P,.png
51,38,P,.png
51,39,P,.png
51,40,P,.png
51,41,P,.png
51,42,Noise,.png
51,43,N,.png
51,44,Noise,.png
51,45,N,.png
51,46,P,.png
51,47,P,.png
51,48,P,.png
51,49,A,.png
51,50,A,.png
51,51,N,.png
51,52,A,.png
51,53,N,.png
51,54,Noise,.png
51,55,Noise,.png
51,56,P,.png
51,57,A,.png
51,58,A,.png
51,59,A,.png
51,60,A,.png
51,61,A,.png
51,62,A,.png
51,63,A,.png
51,64,A,.png
52,1,A,.png
52,2,A,.png
52,3,A,.png
52,4,A,.png
52,5,A,.png
52,6,A,.png
52,7,A,.png
52,8,A,.png
52,9,A,.png
52,10,A,.png
52,11,A,.png
52,12,A,.png
52,13,A,.png
52,14,A,.png
52,15,A,.png
52,16,A,.png
52,17,A,.png
52,18,A,.png
52,19,A,.png
52,20,A,.png
52,21,A,.png
52,22,A,.png
52,23,A,.png
52,24,A,.png
52,25,A,.png
52,26,A,.png
52,27,A,.png
52,28,A,.png
52,29,A,.png
52,30,A,.png
52,31,A,.png
52,32,A,.png
52,33,P,.png
52,34,P,.png
52,35,P,.png
52,36,P,.png
52,37,P,.png
52,38,P,.png
52,39,P,.png
52,40,P,.png
52,41,P,.png
52,42,P,.png
52,43,P,.png
52,44,P,.png
52,45,P,.png
52,46,P,.png
52,47,P,.png
52,48,P,.png
52,49,P,.png
52,50,A,.png
52,51,P,.png
52,52,Noise,.png
52,53,N,.png
52,54,P,.png
52,55,Noise,.png
52,56,Noise,.png
52,57,A,.png
52,58,A,.png
52,59,A,.png
52,60,Noise,.png
52,61,N,.png
52,62,A,.png
52,63,A,.png
52,64,A,.png
53,1,A,.png
53,2,A,.png
53,3,A,.png
53,4,A,.png
53,5,A,.png
53,6,A,.png
53,7,A,.png
53,8,A,.png
53,9,A,.png
53,10,A,.png
53,11,A,.png
53,12,A,.png
53,13,A,.png
53,14,A,.png
53,15,A,.png
53,16,A,.png
53,17,A,.png
53,18,A,.png
53,19,A,.png
53,20,A,.png
53,21,A,.png
53,22,A,.png
53,23,A,.png
53,24,A,.png
53,25,A,.png
53,26,A,.png
53,27,A,.png
53,28,A,.png
53,29,A,.png
53,30,A,.png
53,31,A,.png
53,32,A,.png
53,33,P,.png
53,34,P,.png
53,35,P,.png
53,36,P,.png
53,37,P,.png
53,38,P,.png
53,39,P,.png
53,40,P,.png
53,41,A,.png
53,42,A,.png
53,43,P,.png
53,44,A,.png
53,45,P,.png
53,46,P,.png
53,47,P,.png
53,48,Noise,.png
53,49,A,.png
53,50,A,.png
53,51,P,.png
53,52,N,.png
53,53,N,.png
53,54,P,.png
53,55,P,.png
53,56,A,.png
53,57,A,.png
53,58,A,.png
53,59,Noise,.png
53,60,N,.png
53,61,N,.png
53,62,N,.png
53,63,N,.png
53,64,A,.png
54,1,A,.png
54,2,A,.png
54,3,A,.png
54,4,A,.png
54,5,A,.png
54,6,A,.png
54,7,A,.png
54,8,A,.png
54,9,A,.png
54,10,A,.png
54,11,A,.png
54,12,A,.png
54,13,A,.png
54,14,A,.png
54,15,A,.png
54,16,A,.png
54,17,A,.png
54,18,A,.png
54,19,A,.png
54,20,A,.png
54,21,A,.png
54,22,A,.png
54,23,A,.png
54,24,A,.png
54,25,A,.png
54,26,A,.png
54,27,A,.png
54,28,A,.png
54,29,A,.png
54,30,A,.png
54,31,A,.png
54,32,A,.png
54,33,P,.png
54,34,P,.png
54,35,P,.png
54,36,P,.png
54,37,P,.png
54,38,P,.png
54,39,P,.png
54,40,P,.png
54,41,P,.png
54,42,P,.png
54,43,P,.png
54,44,P,.png
54,45,Noise,.png
54,46,Noise,.png
54,47,P,.png
54,48,P,.png
54,49,A,.png
54,50,A,.png
54,51,Noise,.png
54,52,N,.png
54,53,N,.png
54,54,N,.png
54,55,P,.png
54,56,P,.png
54,57,A,.png
54,58,A,.png
54,59,A,.png
54,60,A,.png
54,61,A,.png
54,62,A,.png
54,63,A,.png
54,64,Noise,.png
55,1,A,.png
55,2,A,.png
55,3,A,.png
55,4,A,.png
55,5,A,.png
55,6,A,.png
55,7,A,.png
55,8,A,.png
55,9,A,.png
55,10,A,.png
55,11,A,.png
55,12,A,.png
55,13,A,.png
55,14,A,.png
55,15,A,.png
55,16,A,.png
55,17,A,.png
55,18,A,.png
55,19,A,.png
55,20,A,.png
55,21,A,.png
55,22,A,.png
55,23,A,.png
55,24,A,.png
55,25,P,.png
55,26,P,.png
55,27,P,.png
55,28,P,.png
55,29,P,.png
55,30,P,.png
55,31,Noise,.png
55,32,Noise,.png
55,33,P,.png
55,34,P,.png
55,35,P,.png
55,36,P,.png
55,37,P,.png
55,38,P,.png
55,39,P,.png
55,40,P,.png
55,41,P,.png
55,42,P,.png
55,43,P,.png
55,44,P,.png
55,45,N,.png
55,46,P,.png
55,47,Noise,.png
55,48,Noise,.png
55,49,Noise,.png
55,50,Noise,.png
55,51,A,.png
55,52,Noise,.png
55,53,N,.png
55,54,N,.png
55,55,A,.png
55,56,A,.png
55,57,A,.png
55,58,A,.png
55,59,A,.png
55,60,Noise,.png
55,61,N,.png
55,62,Noise,.png
55,63,A,.png
55,64,A,.png
56,1,A,.png
56,2,A,.png
56,3,A,.png
56,4,A,.png
56,5,A,.png
56,6,A,.png
56,7,A,.png
56,8,A,.png
56,9,A,.png
56,10,A,.png
56,11,A,.png
56,12,A,.png
56,13,A,.png
56,14,A,.png
56,15,A,.png
56,16,A,.png
56,17,A,.png
56,18,A,.png
56,19,P,.png
56,20,A,.png
56,21,A,.png
56,22,A,.png
56,23,A,.png
56,24,A,.png
56,25,P,.png
56,26,P,.png
56,27,P,.png
56,28,P,.png
56,29,P,.png
56,30,P,.png
56,31,P,.png
56,32,P,.png
56,33,P,.png
56,34,P,.png
56,35,P,.png
56,36,P,.png
56,37,P,.png
56,38,P,.png
56,39,P,.png
56,40,P,.png
56,41,P,.png
56,42,Noise,.png
56,43,P,.png
56,44,N,.png
56,45,N,.png
56,46,A,.png
56,47,Noise,.png
56,48,P,.png
56,49,P,.png
56,50,Noise,.png
56,51,P,.png
56,52,N,.png
56,53,N,.png
56,54,N,.png
56,55,N,.png
56,56,Noise,.png
56,57,Noise,.png
56,58,A,.png
56,59,P,.png
56,60,Noise,.png
56,61,N,.png
56,62,Noise,.png
56,63,N,.png
56,64,Noise,.png
57,1,A,.png
57,2,A,.png
57,3,A,.png
57,4,A,.png
57,5,A,.png
57,6,A,.png
57,7,A,.png
57,8,A,.png
57,9,A,.png
57,10,A,.png
57,11,A,.png
57,12,A,.png
57,13,A,.png
57,14,A,.png
57,15,A,.png
57,16,A,.png
57,17,A,.png
57,18,A,.png
57,19,A,.png
57,20,A,.png
57,21,A,.png
57,22,A,.png
57,23,A,.png
57,24,A,.png
57,25,A,.png
57,26,P,.png
57,27,P,.png
57,28,Noise,.png
57,29,Noise,.png
57,30,Noise,.png
57,31,P,.png
57,32,P,.png
57,33,P,.png
57,34,P,.png
57,35,P,.png
57,36,P,.png
57,37,P,.png
57,38,P,.png
57,39,P,.png
57,40,P,.png
57,41,Noise,.png
57,42,P,.png
57,43,P,.png
57,44,Noise,.png
57,45,Noise,.png
57,46,P,.png
57,47,P,.png
57,48,P,.png
57,49,A,.png
57,50,P,.png
57,51,Noise,.png
57,52,N,.png
57,53,N,.png
57,54,A,.png
57,55,P,.png
57,56,P,.png
57,57,A,.png
57,58,A,.png
57,59,A,.png
57,60,N,.png
57,61,N,.png
57,62,A,.png
57,63,A,.png
57,64,A,.png
58,1,A,.png
58,2,A,.png
58,3,A,.png
58,4,A,.png
58,5,A,.png
58,6,A,.png
58,7,A,.png
58,8,A,.png
58,9,A,.png
58,10,A,.png
58,11,A,.png
58,12,A,.png
58,13,A,.png
58,14,A,.png
58,15,A,.png
58,16,A,.png
58,17,A,.png
58,18,A,.png
58,19,A,.png
58,20,A,.png
58,21,A,.png
58,22,A,.png
58,23,A,.png
58,24,A,.png
58,25,P,.png
58,26,P,.png
58,27,P,.png
58,28,P,.png
58,29,P,.png
58,30,P,.png
58,31,P,.png
58,32,P,.png
58,33,P,.png
58,34,P,.png
58,35,P,.png
58,36,P,.png
58,37,P,.png
58,38,P,.png
58,39,P,.png
58,40,P,.png
58,41,P,.png
58,42,P,.png
58,43,P,.png
58,44,P,.png
58,45,Noise,.png
58,46,Noise,.png
58,47,P,.png
58,48,P,.png
58,49,A,.png
58,50,P,.png
58,51,Noise,.png
58,52,A,.png
58,53,N,.png
58,54,N,.png
58,55,P,.png
58,56,P,.png
58,57,A,.png
58,58,A,.png
58,59,A,.png
58,60,A,.png
58,61,A,.png
58,62,A,.png
58,63,A,.png
58,64,A,.png
59,1,A,.png
59,2,A,.png
59,3,A,.png
59,4,A,.png
59,5,A,.png
59,6,A,.png
59,7,A,.png
59,8,A,.png
59,9,A,.png
59,10,A,.png
59,11,P,.png
59,12,A,.png
59,13,P,.png
59,14,P,.png
59,15,P,.png
59,16,Noise,.png
59,17,P,.png
59,18,P,.png
59,19,P,.png
59,20,P,.png
59,21,P,.png
59,22,P,.png
59,23,P,.png
59,24,P,.png
59,25,P,.png
59,26,P,.png
59,27,P,.png
59,28,P,.png
59,29,P,.png
59,30,P,.png
59,31,P,.png
59,32,P,.png
59,33,Noise,.png
59,34,P,.png
59,35,P,.png
59,36,Noise,.png
59,37,P,.png
59,38,P,.png
59,39,P,.png
59,40,P,.png
59,41,Noise,.png
59,42,P,.png
59,43,P,.png
59,44,A,.png
59,45,P,.png
59,46,N,.png
59,47,P,.png
59,48,A,.png
59,49,A,.png
59,50,N,.png
59,51,N,.png
59,52,N,.png
59,53,A,.png
59,54,N,.png
59,55,A,.png
59,56,A,.png
59,57,A,.png
59,58,A,.png
59,59,Noise,.png
59,60,Noise,.png
59,61,A,.png
59,62,A,.png
59,63,A,.png
59,64,A,.png
60,1,A,.png
60,2,A,.png
60,3,A,.png
60,4,A,.png
60,5,A,.png
60,6,A,.png
60,7,A,.png
60,8,A,.png
60,9,A,.png
60,10,A,.png
60,11,A,.png
60,12,A,.png
60,13,A,.png
60,14,A,.png
60,15,A,.png
60,16,A,.png
60,17,A,.png
60,18,A,.png
60,19,A,.png
60,20,A,.png
60,21,A,.png
60,22,A,.png
60,23,A,.png
60,24,A,.png
60,25,A,.png
60,26,A,.png
60,27,A,.png
60,28,A,.png
60,29,A,.png
60,30,A,.png
60,31,A,.png
60,32,A,.png
60,33,P,.png
60,34,P,.png
60,35,P,.png
60,36,P,.png
60,37,P,.png
60,38,P,.png
60,39,P,.png
60,40,P,.png
60,41,P,.png
60,42,Noise,.png
60,43,N,.png
60,44,P,.png
60,45,P,.png
60,46,P,.png
60,47,P,.png
60,48,P,.png
60,49,P,.png
60,50,N,.png
60,51,Noise,.png
60,52,N,.png
60,53,P,.png
60,54,Noise,.png
60,55,Noise,.png
60,56,P,.png
60,57,A,.png
60,58,A,.png
60,59,A,.png
60,60,N,.png
60,61,Noise,.png
60,62,A,.png
60,63,Noise,.png
60,64,P,.png
61,1,A,.png
61,2,A,.png
61,3,A,.png
61,4,A,.png
61,5,A,.png
61,6,A,.png
61,7,A,.png
61,8,A,.png
61,9,A,.png
61,10,A,.png
61,11,A,.png
61,12,A,.png
61,13,A,.png
61,14,A,.png
61,15,A,.png
61,16,A,.png
61,17,A,.png
61,18,A,.png
61,19,A,.png
61,20,A,.png
61,21,A,.png
61,22,A,.png
61,23,A,.png
61,24,A,.png
61,25,A,.png
61,26,A,.png
61,27,A,.png
61,28,A,.png
61,29,A,.png
61,30,A,.png
61,31,A,.png
61,32,A,.png
61,33,P,.png
61,34,P,.png
61,35,A,.png
61,36,P,.png
