NumberOfImage,NumberOfGrid,Class,TypeOfFile
61,37,P,.png
61,38,P,.png
61,39,P,.png
61,40,P,.png
61,41,P,.png
61,42,P,.png
61,43,N,.png
61,44,P,.png
61,45,P,.png
61,46,P,.png
61,47,P,.png
61,48,P,.png
61,49,Noise,.png
61,50,A,.png
61,51,A,.png
61,52,Noise,.png
61,53,Noise,.png
61,54,Noise,.png
61,55,N,.png
61,56,A,.png
61,57,A,.png
61,58,A,.png
61,59,A,.png
61,60,A,.png
61,61,A,.png
61,62,A,.png
61,63,Noise,.png
61,64,A,.png
62,1,A,.png
62,2,A,.png
62,3,A,.png
62,4,A,.png
62,5,A,.png
62,6,A,.png
62,7,A,.png
62,8,A,.png
62,9,A,.png
62,10,A,.png
62,11,A,.png
62,12,A,.png
62,13,A,.png
62,14,A,.png
62,15,A,.png
62,16,A,.png
62,17,A,.png
62,18,A,.png
62,19,A,.png
62,20,A,.png
62,21,A,.png
62,22,A,.png
62,23,A,.png
62,24,A,.png
62,25,A,.png
62,26,A,.png
62,27,A,.png
62,28,Noise,.png
62,29,A,.png
62,30,A,.png
62,31,Noise,.png
62,32,Noise,.png
62,33,P,.png
62,34,P,.png
62,35,P,.png
62,36,P,.png
62,37,P,.png
62,38,P,.png
62,39,P,.png
62,40,P,.png
62,41,P,.png
62,42,P,.png
62,43,Noise,.png
62,44,P,.png
62,45,P,.png
62,46,N,.png
62,47,P,.png
62,48,P,.png
62,49,N,.png
62,50,N,.png
62,51,N,.png
62,52,Noise,.png
62,53,N,.png
62,54,N,.png
62,55,P,.png
62,56,P,.png
62,57,N,.png
62,58,Noise,.png
62,59,Noise,.png
62,60,A,.png
62,61,A,.png
62,62,A,.png
62,63,A,.png
62,64,A,.png
63,1,A,.png
63,2,A,.png
63,3,A,.png
63,4,A,.png
63,5,A,.png
63,6,A,.png
63,7,A,.png
63,8,A,.png
63,9,A,.png
63,10,A,.png
63,11,A,.png
63,12,Noise,.png
63,13,P,.png
63,14,A,.png
63,15,A,.png
63,16,A,.png
63,17,P,.png
63,18,P,.png
63,19,P,.png
63,20,P,.png
63,21,P,.png
63,22,P,.png
63,23,P,.png
63,24,P,.png
63,25,P,.png
63,26,P,.png
63,27,P,.png
63,28,P,.png
63,29,P,.png
63,30,P,.png
63,31,P,.png
63,32,P,.png
63,33,P,.png
63,34,N,.png
63,35,A,.png
63,36,P,.png
63,37,P,.png
63,38,Noise,.png
63,39,N,.png
63,40,P,.png
63,41,A,.png
63,42,Noise,.png
63,43,Noise,.png
63,44,Noise,.png
63,45,Noise,.png
63,46,N,.png
63,47,N,.png
63,48,A,.png
63,49,A,.png
63,50,Noise,.png
63,51,N,.png
63,52,Noise,.png
63,53,N,.png
63,54,N,.png
63,55,Noise,.png
63,56,A,.png
63,57,A,.png
63,58,A,.png
63,59,N,.png
63,60,A,.png
63,61,Noise,.png
63,62,N,.png
63,63,A,.png
63,64,A,.png
64,1,A,.png
64,2,A,.png
64,3,A,.png
64,4,A,.png
64,5,A,.png
64,6,A,.png
64,7,A,.png
64,8,A,.png
64,9,A,.png
64,10,A,.png
64,11,A,.png
64,12,A,.png
64,13,A,.png
64,14,A,.png
64,15,A,.png
64,16,A,.png
64,17,A,.png
64,18,A,.png
64,19,P,.png
64,20,A,.png
64,21,P,.png
64,22,Noise,.png
64,23,A,.png
64,24,Noise,.png
64,25,P,.png
64,26,P,.png
64,27,P,.png
64,28,P,.png
64,29,P,.png
64,30,P,.png
64,31,P,.png
64,32,P,.png
64,33,P,.png
64,34,P,.png
64,35,P,.png
64,36,P,.png
64,37,P,.png
64,38,P,.png
64,39,P,.png
64,40,P,.png
64,41,N,.png
64,42,Noise,.png
64,43,Noise,.png
64,44,N,.png
64,45,P,.png
64,46,Noise,.png
64,47,Noise,.png
64,48,P,.png
64,49,N,.png
64,50,N,.png
64,51,Noise,.png
64,52,N,.png
64,53,P,.png
64,54,N,.png
64,55,Noise,.png
64,56,P,.png
64,57,Noise,.png
64,58,N,.png
64,59,Noise,.png
64,60,Noise,.png
64,61,P,.png
64,62,Noise,.png
64,63,Noise,.png
64,64,Noise,.png
65,1,A,.png
65,2,A,.png
65,3,A,.png
65,4,A,.png
65,5,A,.png
65,6,A,.png
65,7,A,.png
65,8,A,.png
65,9,A,.png
65,10,A,.png
65,11,A,.png
65,12,A,.png
65,13,A,.png
65,14,A,.png
65,15,A,.png
65,16,A,.png
65,17,A,.png
65,18,A,.png
65,19,A,.png
65,20,A,.png
65,21,A,.png
65,22,A,.png
65,23,A,.png
65,24,A,.png
65,25,A,.png
65,26,A,.png
65,27,A,.png
65,28,A,.png
65,29,A,.png
65,30,A,.png
65,31,Noise,.png
65,32,A,.png
65,33,P,.png
65,34,P,.png
65,35,P,.png
65,36,P,.png
65,37,P,.png
65,38,P,.png
65,39,P,.png
65,40,P,.png
65,41,P,.png
65,42,P,.png
65,43,P,.png
65,44,P,.png
65,45,P,.png
65,46,P,.png
65,47,P,.png
65,48,Noise,.png
65,49,Noise,.png
65,50,N,.png
65,51,N,.png
65,52,P,.png
65,53,N,.png
65,54,P,.png
65,55,Noise,.png
65,56,N,.png
65,57,A,.png
65,58,Noise,.png
65,59,N,.png
65,60,A,.png
65,61,A,.png
65,62,A,.png
65,63,A,.png
65,64,Noise,.png
66,1,A,.png
66,2,A,.png
66,3,A,.png
66,4,A,.png
66,5,A,.png
66,6,A,.png
66,7,A,.png
66,8,A,.png
66,9,A,.png
66,10,A,.png
66,11,A,.png
66,12,A,.png
66,13,A,.png
66,14,A,.png
66,15,A,.png
66,16,A,.png
66,17,A,.png
66,18,A,.png
66,19,A,.png
66,20,A,.png
66,21,A,.png
66,22,A,.png
66,23,A,.png
66,24,A,.png
66,25,A,.png
66,26,A,.png
66,27,A,.png
66,28,A,.png
66,29,A,.png
66,30,A,.png
66,31,A,.png
66,32,A,.png
66,33,P,.png
66,34,P,.png
66,35,P,.png
66,36,P,.png
66,37,P,.png
66,38,Noise,.png
66,39,P,.png
66,40,P,.png
66,41,P,.png
66,42,P,.png
66,43,P,.png
66,44,P,.png
66,45,Noise,.png
66,46,Noise,.png
66,47,P,.png
66,48,P,.png
66,49,A,.png
66,50,A,.png
66,51,N,.png
66,52,Noise,.png
66,53,N,.png
66,54,N,.png
66,55,P,.png
66,56,A,.png
66,57,A,.png
66,58,A,.png
66,59,N,.png
66,60,A,.png
66,61,A,.png
66,62,N,.png
66,63,P,.png
66,64,A,.png
67,1,A,.png
67,2,A,.png
67,3,A,.png
67,4,A,.png
67,5,A,.png
67,6,A,.png
67,7,A,.png
67,8,A,.png
67,9,A,.png
67,10,A,.png
67,11,A,.png
67,12,A,.png
67,13,A,.png
67,14,A,.png
67,15,A,.png
67,16,A,.png
67,17,A,.png
67,18,A,.png
67,19,A,.png
67,20,A,.png
67,21,A,.png
67,22,A,.png
67,23,A,.png
67,24,A,.png
67,25,P,.png
67,26,P,.png
67,27,P,.png
67,28,P,.png
67,29,P,.png
67,30,P,.png
67,31,P,.png
67,32,P,.png
67,33,P,.png
67,34,P,.png
67,35,P,.png
67,36,P,.png
67,37,P,.png
67,38,P,.png
67,39,P,.png
67,40,P,.png
67,41,P,.png
67,42,P,.png
67,43,Noise,.png
67,44,N,.png
67,45,Noise,.png
67,46,N,.png
67,47,A,.png
67,48,P,.png
67,49,Noise,.png
67,50,N,.png
67,51,N,.png
67,52,N,.png
67,53,N,.png
67,54,N,.png
67,55,N,.png
67,56,Noise,.png
67,57,A,.png
67,58,Noise,.png
67,59,N,.png
67,60,A,.png
67,61,A,.png
67,62,Noise,.png
67,63,Noise,.png
67,64,A,.png
68,1,A,.png
68,2,A,.png
68,3,A,.png
68,4,A,.png
68,5,A,.png
68,6,A,.png
68,7,A,.png
68,8,A,.png
68,9,A,.png
68,10,A,.png
68,11,A,.png
68,12,A,.png
68,13,A,.png
68,14,A,.png
68,15,A,.png
68,16,A,.png
68,17,A,.png
68,18,A,.png
68,19,A,.png
68,20,A,.png
68,21,A,.png
68,22,A,.png
68,23,A,.png
68,24,A,.png
68,25,P,.png
68,26,P,.png
68,27,P,.png
68,28,P,.png
68,29,Noise,.png
68,30,P,.png
68,31,P,.png
68,32,P,.png
68,33,P,.png
68,34,P,.png
68,35,N,.png
68,36,P,.png
68,37,P,.png
68,38,P,.png
68,39,P,.png
68,40,P,.png
68,41,P,.png
68,42,N,.png
68,43,N,.png
68,44,P,.png
68,45,Noise,.png
68,46,P,.png
68,47,P,.png
68,48,P,.png
68,49,P,.png
68,50,A,.png
68,51,A,.png
68,52,Noise,.png
68,53,N,.png
68,54,P,.png
68,55,A,.png
68,56,P,.png
68,57,A,.png
68,58,A,.png
68,59,A,.png
68,60,A,.png
68,61,N,.png
68,62,N,.png
68,63,A,.png
68,64,A,.png
69,1,A,.png
69,2,A,.png
69,3,A,.png
69,4,A,.png
69,5,A,.png
69,6,A,.png
69,7,A,.png
69,8,A,.png
69,9,A,.png
69,10,A,.png
69,11,A,.png
69,12,A,.png
69,13,A,.png
69,14,A,.png
69,15,A,.png
69,16,A,.png
69,17,P,.png
69,18,A,.png
69,19,P,.png
69,20,P,.png
69,21,A,.png
69,22,P,.png
69,23,P,.png
69,24,P,.png
69,25,P,.png
69,26,P,.png
69,27,P,.png
69,28,P,.png
69,29,P,.png
69,30,P,.png
69,31,P,.png
69,32,P,.png
69,33,P,.png
69,34,P,.png
69,35,P,.png
69,36,P,.png
69,37,P,.png
69,38,P,.png
69,39,P,.png
69,40,P,.png
69,41,P,.png
69,42,P,.png
69,43,P,.png
69,44,P,.png
69,45,Noise,.png
69,46,Noise,.png
69,47,Noise,.png
69,48,P,.png
69,49,P,.png
69,50,A,.png
69,51,N,.png
69,52,N,.png
69,53,N,.png
69,54,N,.png
69,55,N,.png
69,56,Noise,.png
69,57,A,.png
69,58,A,.png
69,59,N,.png
69,60,N,.png
69,61,Noise,.png
69,62,Noise,.png
69,63,Noise,.png
69,64,Noise,.png
70,1,A,.png
70,2,A,.png
70,3,A,.png
70,4,A,.png
70,5,A,.png
70,6,A,.png
70,7,A,.png
70,8,A,.png
70,9,A,.png
70,10,A,.png
70,11,A,.png
70,12,A,.png
70,13,A,.png
70,14,A,.png
70,15,A,.png
70,16,A,.png
70,17,A,.png
70,18,A,.png
70,19,A,.png
70,20,A,.png
70,21,A,.png
70,22,A,.png
70,23,A,.png
70,24,A,.png
70,25,A,.png
70,26,A,.png
70,27,A,.png
70,28,A,.png
70,29,A,.png
70,30,A,.png
70,31,A,.png
70,32,Noise,.png
70,33,P,.png
70,34,P,.png
70,35,P,.png
70,36,P,.png
70,37,P,.png
70,38,P,.png
70,39,P,.png
70,40,P,.png
70,41,P,.png
70,42,P,.png
70,43,P,.png
70,44,P,.png
70,45,P,.png
70,46,P,.png
70,47,Noise,.png
70,48,P,.png
70,49,A,.png
70,50,N,.png
70,51,N,.png
70,52,N,.png
70,53,Noise,.png
70,54,N,.png
70,55,Noise,.png
70,56,Noise,.png
70,57,A,.png
70,58,A,.png
70,59,A,.png
70,60,N,.png
70,61,A,.png
70,62,N,.png
70,63,A,.png
70,64,A,.png
71,1,A,.png
71,2,A,.png
71,3,A,.png
71,4,A,.png
71,5,A,.png
71,6,A,.png
71,7,A,.png
71,8,A,.png
71,9,A,.png
71,10,A,.png
71,11,A,.png
71,12,A,.png
71,13,A,.png
71,14,A,.png
71,15,A,.png
71,16,A,.png
71,17,A,.png
71,18,A,.png
71,19,A,.png
71,20,A,.png
71,21,A,.png
71,22,A,.png
71,23,A,.png
71,24,A,.png
71,25,A,.png
71,26,A,.png
71,27,A,.png
71,28,A,.png
71,29,A,.png
71,30,A,.png
71,31,A,.png
71,32,A,.png
71,33,A,.png
71,34,A,.png
71,35,Noise,.png
71,36,Noise,.png
71,37,Noise,.png
71,38,Noise,.png
71,39,P,.png
71,40,A,.png
71,41,P,.png
71,42,P,.png
71,43,P,.png
71,44,P,.png
71,45,P,.png
71,46,P,.png
71,47,P,.png
71,48,Noise,.png
71,49,P,.png
71,50,N,.png
71,51,Noise,.png
71,52,P,.png
71,53,P,.png
71,54,N,.png
71,55,N,.png
71,56,Noise,.png
71,57,A,.png
71,58,Noise,.png
71,59,Noise,.png
71,60,Noise,.png
71,61,Noise,.png
71,62,Noise,.png
71,63,Noise,.png
71,64,A,.png
72,1,A,.png
72,2,A,.png
72,3,A,.png
72,4,A,.png
72,5,A,.png
72,6,A,.png
72,7,A,.png
72,8,A,.png
72,9,A,.png
72,10,A,.png
72,11,A,.png
72,12,A,.png
72,13,A,.png
72,14,A,.png
72,15,A,.png
72,16,A,.png
72,17,A,.png
72,18,A,.png
72,19,A,.png
72,20,A,.png
72,21,A,.png
72,22,A,.png
72,23,A,.png
72,24,A,.png
72,25,A,.png
72,26,A,.png
72,27,A,.png
72,28,A,.png
72,29,A,.png
72,30,A,.png
72,31,A,.png
72,32,A,.png
72,33,A,.png
72,34,A,.png
72,35,A,.png
72,36,A,.png
72,37,A,.png
72,38,A,.png
72,39,Noise,.png
72,40,A,.png
72,41,P,.png
72,42,P,.png
72,43,P,.png
72,44,P,.png
72,45,P,.png
72,46,P,.png
72,47,P,.png
72,48,P,.png
72,49,Noise,.png
72,50,Noise,.png
72,51,N,.png
72,52,N,.png
72,53,Noise,.png
72,54,N,.png
72,55,N,.png
72,56,Noise,.png
72,57,A,.png
72,58,N,.png
72,59,N,.png
72,60,N,.png
72,61,A,.png
72,62,A,.png
72,63,Noise,.png
72,64,A,.png
73,1,A,.png
73,2,A,.png
73,3,A,.png
73,4,A,.png
73,5,A,.png
73,6,A,.png
73,7,A,.png
73,8,A,.png
73,9,A,.png
73,10,A,.png
73,11,A,.png
73,12,A,.png
73,13,A,.png
73,14,A,.png
73,15,A,.png
73,16,A,.png
73,17,A,.png
73,18,A,.png
73,19,A,.png
73,20,A,.png
73,21,A,.png
73,22,A,.png
73,23,A,.png
73,24,A,.png
73,25,A,.png
73,26,A,.png
73,27,A,.png
73,28,A,.png
73,29,A,.png
73,30,A,.png
73,31,A,.png
73,32,A,.png
73,33,P,.png
73,34,P,.png
73,35,Noise,.png
73,36,P,.png
73,37,P,.png
73,38,P,.png
73,39,P,.png
73,40,A,.png
73,41,P,.png
73,42,P,.png
73,43,Noise,.png
73,44,Noise,.png
73,45,P,.png
73,46,P,.png
73,47,P,.png
73,48,A,.png
73,49,A,.png
73,50,Noise,.png
73,51,N,.png
73,52,N,.png
73,53,N,.png
73,54,N,.png
73,55,N,.png
73,56,A,.png
73,57,A,.png
73,58,A,.png
73,59,A,.png
73,60,N,.png
73,61,N,.png
73,62,A,.png
73,63,A,.png
73,64,A,.png
74,1,A,.png
74,2,A,.png
74,3,A,.png
74,4,A,.png
74,5,A,.png
74,6,A,.png
74,7,A,.png
74,8,A,.png
74,9,A,.png
74,10,A,.png
74,11,A,.png
74,12,A,.png
74,13,A,.png
74,14,A,.png
74,15,A,.png
74,16,A,.png
74,17,A,.png
74,18,A,.png
74,19,A,.png
74,20,A,.png
74,21,A,.png
74,22,A,.png
74,23,A,.png
74,24,A,.png
74,25,A,.png
74,26,A,.png
74,27,A,.png
74,28,A,.png
74,29,A,.png
74,30,A,.png
74,31,A,.png
74,32,A,.png
74,33,P,.png
74,34,Noise,.png
74,35,Noise,.png
74,36,P,.png
74,37,P,.png
74,38,P,.png
74,39,P,.png
74,40,A,.png
74,41,P,.png
74,42,P,.png
74,43,Noise,.png
74,44,P,.png
74,45,P,.png
74,46,P,.png
74,47,P,.png
74,48,A,.png
74,49,P,.png
74,50,Noise,.png
74,51,N,.png
74,52,N,.png
74,53,N,.png
74,54,N,.png
74,55,N,.png
74,56,A,.png
74,57,P,.png
74,58,N,.png
74,59,Noise,.png
74,60,A,.png
74,61,A,.png
74,62,A,.png
74,63,Noise,.png
74,64,A,.png
75,1,A,.png
75,2,A,.png
75,3,A,.png
75,4,A,.png
75,5,A,.png
75,6,A,.png
75,7,A,.png
75,8,A,.png
75,9,A,.png
75,10,A,.png
75,11,A,.png
75,12,A,.png
75,13,A,.png
75,14,A,.png
75,15,A,.png
75,16,A,.png
75,17,A,.png
75,18,A,.png
75,19,A,.png
75,20,A,.png
75,21,A,.png
75,22,A,.png
75,23,A,.png
75,24,A,.png
75,25,A,.png
75,26,A,.png
75,27,A,.png
75,28,A,.png
75,29,A,.png
75,30,A,.png
75,31,A,.png
75,32,Noise,.png
75,33,Noise,.png
75,34,P,.png
75,35,P,.png
75,36,P,.png
75,37,P,.png
75,38,P,.png
75,39,Noise,.png
75,40,P,.png
75,41,Noise,.png
75,42,Noise,.png
75,43,P,.png
75,44,N,.png
75,45,Noise,.png
75,46,Noise,.png
75,47,A,.png
75,48,P,.png
75,49,Noise,.png
75,50,Noise,.png
75,51,N,.png
75,52,N,.png
75,53,N,.png
75,54,N,.png
75,55,Noise,.png
75,56,P,.png
75,57,A,.png
75,58,A,.png
75,59,A,.png
75,60,A,.png
75,61,A,.png
75,62,A,.png
75,63,A,.png
75,64,A,.png
76,1,A,.png
76,2,A,.png
76,3,Noise,.png
76,4,A,.png
76,5,Noise,.png
76,6,A,.png
76,7,A,.png
76,8,A,.png
76,9,P,.png
76,10,P,.png
76,11,P,.png
76,12,Noise,.png
76,13,P,.png
76,14,P,.png
76,15,P,.png
76,16,P,.png
76,17,P,.png
76,18,P,.png
76,19,P,.png
76,20,P,.png
76,21,P,.png
76,22,P,.png
76,23,P,.png
76,24,P,.png
76,25,P,.png
76,26,P,.png
76,27,P,.png
76,28,P,.png
76,29,P,.png
76,30,P,.png
76,31,P,.png
76,32,P,.png
76,33,Noise,.png
76,34,N,.png
76,35,Noise,.png
76,36,N,.png
76,37,Noise,.png
76,38,Noise,.png
76,39,N,.png
76,40,P,.png
76,41,A,.png
76,42,N,.png
76,43,N,.png
76,44,N,.png
76,45,N,.png
76,46,N,.png
76,47,N,.png
76,48,A,.png
76,49,N,.png
76,50,N,.png
76,51,Noise,.png
76,52,N,.png
76,53,Noise,.png
76,54,N,.png
76,55,N,.png
76,56,P,.png
76,57,A,.png
76,58,A,.png
76,59,A,.png
76,60,A,.png
76,61,A,.png
76,62,A,.png
76,63,A,.png
76,64,A,.png
77,1,A,.png
77,2,A,.png
77,3,A,.png
77,4,A,.png
77,5,P,.png
77,6,A,.png
77,7,A,.png
77,8,A,.png
77,9,P,.png
77,10,P,.png
77,11,P,.png
77,12,P,.png
77,13,P,.png
77,14,Noise,.png
77,15,P,.png
77,16,Noise,.png
77,17,P,.png
77,18,P,.png
77,19,P,.png
77,20,P,.png
77,21,P,.png
77,22,P,.png
77,23,P,.png
77,24,P,.png
77,25,P,.png
77,26,P,.png
77,27,P,.png
77,28,P,.png
77,29,P,.png
77,30,P,.png
77,31,P,.png
77,32,P,.png
77,33,P,.png
77,34,P,.png
77,35,P,.png
77,36,P,.png
77,37,P,.png
77,38,P,.png
77,39,P,.png
77,40,Noise,.png
77,41,P,.png
77,42,P,.png
77,43,P,.png
77,44,Noise,.png
77,45,P,.png
77,46,N,.png
77,47,N,.png
77,48,N,.png
77,49,P,.png
77,50,P,.png
77,51,Noise,.png
77,52,P,.png
77,53,P,.png
77,54,N,.png
77,55,N,.png
77,56,Noise,.png
77,57,Noise,.png
77,58,Noise,.png
77,59,A,.png
77,60,A,.png
77,61,Noise,.png
77,62,A,.png
77,63,Noise,.png
77,64,N,.png
78,1,A,.png
78,2,A,.png
78,3,A,.png
78,4,A,.png
78,5,A,.png
78,6,A,.png
78,7,A,.png
78,8,A,.png
78,9,A,.png
78,10,A,.png
78,11,A,.png
78,12,A,.png
78,13,A,.png
78,14,A,.png
78,15,A,.png
78,16,A,.png
78,17,A,.png
78,18,A,.png
78,19,A,.png
78,20,A,.png
78,21,A,.png
78,22,A,.png
78,23,A,.png
78,24,A,.png
78,25,P,.png
78,26,P,.png
78,27,A,.png
78,28,Noise,.png
78,29,Noise,.png
78,30,A,.png
78,31,A,.png
78,32,A,.png
78,33,P,.png
78,34,P,.png
78,35,P,.png
78,36,P,.png
78,37,P,.png
78,38,P,.png
78,39,P,.png
78,40,P,.png
78,41,P,.png
78,42,Noise,.png
78,43,N,.png
78,44,Noise,.png
78,45,Noise,.png
78,46,P,.png
78,47,Noise,.png
78,48,P,.png
78,49,Noise,.png
78,50,Noise,.png
78,51,N,.png
78,52,Noise,.png
78,53,N,.png
78,54,Noise,.png
78,55,N,.png
78,56,N,.png
78,57,A,.png
78,58,Noise,.png
78,59,A,.png
78,60,A,.png
78,61,A,.png
78,62,A,.png
78,63,A,.png
78,64,A,.png
79,1,A,.png
79,2,A,.png
79,3,A,.png
79,4,A,.png
79,5,A,.png
79,6,A,.png
79,7,A,.png
79,8,A,.png
79,9,A,.png
79,10,A,.png
79,11,A,.png
79,12,A,.png
79,13,A,.png
79,14,A,.png
79,15,A,.png
79,16,A,.png
79,17,P,.png
79,18,Noise,.png
79,19,P,.png
79,20,P,.png
79,21,A,.png
79,22,P,.png
79,23,Noise,.png
79,24,P,.png
79,25,P,.png
79,26,P,.png
79,27,P,.png
79,28,P,.png
79,29,P,.png
79,30,P,.png
79,31,P,.png
79,32,P,.png
79,33,P,.png
79,34,P,.png
79,35,P,.png
79,36,P,.png
79,37,Noise,.png
79,38,P,.png
79,39,P,.png
79,40,P,.png
79,41,P,.png
79,42,Noise,.png
79,43,P,.png
79,44,P,.png
79,45,N,.png
79,46,Noise,.png
79,47,P,.png
79,48,Noise,.png
79,49,Noise,.png
79,50,N,.png
79,51,Noise,.png
79,52,Noise,.png
79,53,N,.png
79,54,P,.png
79,55,Noise,.png
79,56,N,.png
79,57,A,.png
79,58,N,.png
79,59,Noise,.png
79,60,A,.png
79,61,N,.png
79,62,A,.png
79,63,Noise,.png
79,64,Noise,.png
80,1,A,.png
80,2,A,.png
80,3,A,.png
80,4,A,.png
80,5,A,.png
80,6,A,.png
80,7,A,.png
80,8,A,.png
80,9,A,.png
80,10,A,.png
80,11,A,.png
80,12,P,.png
80,13,A,.png
80,14,A,.png
80,15,A,.png
80,16,A,.png
80,17,P,.png
80,18,P,.png
80,19,P,.png
80,20,P,.png
80,21,P,.png
80,22,P,.png
80,23,Noise,.png
80,24,P,.png
80,25,P,.png
80,26,P,.png
80,27,P,.png
80,28,P,.png
80,29,P,.png
80,30,P,.png
80,31,P,.png
80,32,P,.png
80,33,P,.png
80,34,P,.png
80,35,Noise,.png
80,36,P,.png
80,37,P,.png
80,38,P,.png
80,39,P,.png
80,40,P,.png
80,41,P,.png
80,42,Noise,.png
80,43,N,.png
80,44,P,.png
80,45,N,.png
80,46,N,.png
80,47,Noise,.png
80,48,P,.png
80,49,Noise,.png
80,50,Noise,.png
80,51,N,.png
80,52,P,.png
80,53,N,.png
80,54,Noise,.png
80,55,N,.png
80,56,N,.png
80,57,A,.png
80,58,N,.png
80,59,N,.png
80,60,Noise,.png
80,61,Noise,.png
80,62,Noise,.png
80,63,Noise,.png
80,64,N,.png
81,1,A,.png
81,2,A,.png
81,3,A,.png
81,4,A,.png
81,5,A,.png
81,6,A,.png
81,7,A,.png
81,8,A,.png
81,9,A,.png
81,10,A,.png
81,11,A,.png
81,12,A,.png
81,13,A,.png
81,14,A,.png
81,15,A,.png
81,16,A,.png
81,17,A,.png
81,18,A,.png
81,19,A,.png
81,20,A,.png
81,21,A,.png
