NumberOfImage,NumberOfGrid,Class,TypeOfFile
81,22,A,.png
81,23,A,.png
81,24,A,.png
81,25,A,.png
81,26,A,.png
81,27,A,.png
81,28,A,.png
81,29,Noise,.png
81,30,A,.png
81,31,A,.png
81,32,A,.png
81,33,P,.png
81,34,P,.png
81,35,P,.png
81,36,P,.png
81,37,P,.png
81,38,P,.png
81,39,P,.png
81,40,P,.png
81,41,A,.png
81,42,N,.png
81,43,N,.png
81,44,Noise,.png
81,45,P,.png
81,46,P,.png
81,47,P,.png
81,48,A,.png
81,49,A,.png
81,50,N,.png
81,51,N,.png
81,52,Noise,.png
81,53,Noise,.png
81,54,Noise,.png
81,55,A,.png
81,56,A,.png
81,57,A,.png
81,58,A,.png
81,59,A,.png
81,60,A,.png
81,61,A,.png
81,62,A,.png
81,63,A,.png
81,64,A,.png
82,1,A,.png
82,2,A,.png
82,3,A,.png
82,4,A,.png
82,5,A,.png
82,6,A,.png
82,7,A,.png
82,8,A,.png
82,9,A,.png
82,10,A,.png
82,11,A,.png
82,12,A,.png
82,13,A,.png
82,14,A,.png
82,15,A,.png
82,16,A,.png
82,17,A,.png
82,18,A,.png
82,19,A,.png
82,20,A,.png
82,21,A,.png
82,22,A,.png
82,23,A,.png
82,24,A,.png
82,25,A,.png
82,26,A,.png
82,27,A,.png
82,28,A,.png
82,29,A,.png
82,30,A,.png
82,31,A,.png
82,32,A,.png
82,33,Noise,.png
82,34,Noise,.png
82,35,P,.png
82,36,Noise,.png
82,37,Noise,.png
82,38,P,.png
82,39,P,.png
82,40,P,.png
82,41,P,.png
82,42,P,.png
82,43,P,.png
82,44,P,.png
82,45,N,.png
82,46,Noise,.png
82,47,P,.png
82,48,P,.png
82,49,A,.png
82,50,N,.png
82,51,A,.png
82,52,A,.png
82,53,Noise,.png
82,54,Noise,.png
82,55,P,.png
82,56,P,.png
82,57,A,.png
82,58,A,.png
82,59,A,.png
82,60,A,.png
82,61,A,.png
82,62,A,.png
82,63,P,.png
82,64,P,.png
83,1,A,.png
83,2,A,.png
83,3,A,.png
83,4,A,.png
83,5,A,.png
83,6,A,.png
83,7,A,.png
83,8,A,.png
83,9,A,.png
83,10,A,.png
83,11,A,.png
83,12,A,.png
83,13,A,.png
83,14,A,.png
83,15,A,.png
83,16,A,.png
83,17,A,.png
83,18,A,.png
83,19,A,.png
83,20,A,.png
83,21,A,.png
83,22,A,.png
83,23,A,.png
83,24,A,.png
83,25,P,.png
83,26,P,.png
83,27,P,.png
83,28,P,.png
83,29,P,.png
83,30,P,.png
83,31,P,.png
83,32,P,.png
83,33,P,.png
83,34,N,.png
83,35,P,.png
83,36,P,.png
83,37,P,.png
83,38,P,.png
83,39,P,.png
83,40,P,.png
83,41,Noise,.png
83,42,N,.png
83,43,N,.png
83,44,Noise,.png
83,45,Noise,.png
83,46,Noise,.png
83,47,N,.png
83,48,Noise,.png
83,49,Noise,.png
83,50,N,.png
83,51,A,.png
83,52,Noise,.png
83,53,Noise,.png
83,54,N,.png
83,55,N,.png
83,56,A,.png
83,57,A,.png
83,58,A,.png
83,59,A,.png
83,60,A,.png
83,61,A,.png
83,62,Noise,.png
83,63,N,.png
83,64,A,.png
84,1,A,.png
84,2,A,.png
84,3,A,.png
84,4,A,.png
84,5,A,.png
84,6,A,.png
84,7,A,.png
84,8,A,.png
84,9,A,.png
84,10,A,.png
84,11,A,.png
84,12,A,.png
84,13,A,.png
84,14,A,.png
84,15,A,.png
84,16,A,.png
84,17,A,.png
84,18,A,.png
84,19,A,.png
84,20,A,.png
84,21,A,.png
84,22,A,.png
84,23,A,.png
84,24,A,.png
84,25,A,.png
84,26,A,.png
84,27,Noise,.png
84,28,A,.png
84,29,Noise,.png
84,30,A,.png
84,31,A,.png
84,32,A,.png
84,33,P,.png
84,34,P,.png
84,35,P,.png
84,36,P,.png
84,37,P,.png
84,38,P,.png
84,39,Noise,.png
84,40,A,.png
84,41,Noise,.png
84,42,Noise,.png
84,43,Noise,.png
84,44,Noise,.png
84,45,Noise,.png
84,46,Noise,.png
84,47,A,.png
84,48,A,.png
84,49,A,.png
84,50,N,.png
84,51,N,.png
84,52,N,.png
84,53,Noise,.png
84,54,Noise,.png
84,55,N,.png
84,56,A,.png
84,57,A,.png
84,58,A,.png
84,59,A,.png
84,60,A,.png
84,61,A,.png
84,62,A,.png
84,63,Noise,.png
84,64,A,.png
85,1,A,.png
85,2,A,.png
85,3,A,.png
85,4,A,.png
85,5,A,.png
85,6,A,.png
85,7,A,.png
85,8,A,.png
85,9,A,.png
85,10,A,.png
85,11,A,.png
85,12,A,.png
85,13,A,.png
85,14,A,.png
85,15,A,.png
85,16,A,.png
85,17,A,.png
85,18,A,.png
85,19,A,.png
85,20,A,.png
85,21,A,.png
85,22,A,.png
85,23,A,.png
85,24,A,.png
85,25,A,.png
85,26,A,.png
85,27,A,.png
85,28,A,.png
85,29,A,.png
85,30,A,.png
85,31,A,.png
85,32,A,.png
85,33,A,.png
85,34,P,.png
85,35,P,.png
85,36,P,.png
85,37,A,.png
85,38,P,.png
85,39,P,.png
85,40,P,.png
85,41,A,.png
85,42,P,.png
85,43,P,.png
85,44,P,.png
85,45,Noise,.png
85,46,P,.png
85,47,P,.png
85,48,P,.png
85,49,A,.png
85,50,P,.png
85,51,Noise,.png
85,52,N,.png
85,53,N,.png
85,54,A,.png
85,55,N,.png
85,56,Noise,.png
85,57,A,.png
85,58,Noise,.png
85,59,Noise,.png
85,60,N,.png
85,61,A,.png
85,62,A,.png
85,63,A,.png
85,64,A,.png
86,1,A,.png
86,2,A,.png
86,3,A,.png
86,4,A,.png
86,5,A,.png
86,6,A,.png
86,7,A,.png
86,8,A,.png
86,9,A,.png
86,10,A,.png
86,11,A,.png
86,12,A,.png
86,13,A,.png
86,14,A,.png
86,15,A,.png
86,16,A,.png
86,17,A,.png
86,18,A,.png
86,19,A,.png
86,20,A,.png
86,21,A,.png
86,22,P,.png
86,23,A,.png
86,24,A,.png
86,25,P,.png
86,26,P,.png
86,27,P,.png
86,28,Noise,.png
86,29,P,.png
86,30,P,.png
86,31,P,.png
86,32,P,.png
86,33,P,.png
86,34,P,.png
86,35,P,.png
86,36,P,.png
86,37,P,.png
86,38,P,.png
86,39,P,.png
86,40,P,.png
86,41,P,.png
86,42,Noise,.png
86,43,Noise,.png
86,44,N,.png
86,45,N,.png
86,46,P,.png
86,47,P,.png
86,48,P,.png
86,49,P,.png
86,50,Noise,.png
86,51,Noise,.png
86,52,N,.png
86,53,N,.png
86,54,Noise,.png
86,55,N,.png
86,56,N,.png
86,57,A,.png
86,58,A,.png
86,59,A,.png
86,60,A,.png
86,61,A,.png
86,62,Noise,.png
86,63,N,.png
86,64,A,.png
87,1,A,.png
87,2,A,.png
87,3,A,.png
87,4,A,.png
87,5,A,.png
87,6,A,.png
87,7,A,.png
87,8,A,.png
87,9,A,.png
87,10,A,.png
87,11,A,.png
87,12,A,.png
87,13,A,.png
87,14,A,.png
87,15,A,.png
87,16,A,.png
87,17,A,.png
87,18,A,.png
87,19,A,.png
87,20,A,.png
87,21,A,.png
87,22,A,.png
87,23,A,.png
87,24,A,.png
87,25,P,.png
87,26,P,.png
87,27,P,.png
87,28,P,.png
87,29,P,.png
87,30,P,.png
87,31,P,.png
87,32,P,.png
87,33,P,.png
87,34,P,.png
87,35,P,.png
87,36,P,.png
87,37,P,.png
87,38,P,.png
87,39,P,.png
87,40,P,.png
87,41,A,.png
87,42,P,.png
87,43,Noise,.png
87,44,Noise,.png
87,45,Noise,.png
87,46,N,.png
87,47,N,.png
87,48,P,.png
87,49,A,.png
87,50,P,.png
87,51,Noise,.png
87,52,N,.png
87,53,N,.png
87,54,N,.png
87,55,Noise,.png
87,56,A,.png
87,57,A,.png
87,58,A,.png
87,59,A,.png
87,60,A,.png
87,61,A,.png
87,62,A,.png
87,63,A,.png
87,64,A,.png
88,1,A,.png
88,2,A,.png
88,3,A,.png
88,4,A,.png
88,5,A,.png
88,6,A,.png
88,7,A,.png
88,8,A,.png
88,9,A,.png
88,10,Noise,.png
88,11,A,.png
88,12,Noise,.png
88,13,Noise,.png
88,14,A,.png
88,15,A,.png
88,16,A,.png
88,17,P,.png
88,18,P,.png
88,19,P,.png
88,20,P,.png
88,21,P,.png
88,22,P,.png
88,23,P,.png
88,24,P,.png
88,25,P,.png
88,26,P,.png
88,27,P,.png
88,28,P,.png
88,29,P,.png
88,30,P,.png
88,31,P,.png
88,32,P,.png
88,33,P,.png
88,34,Noise,.png
88,35,N,.png
88,36,P,.png
88,37,P,.png
88,38,A,.png
88,39,Noise,.png
88,40,Noise,.png
88,41,Noise,.png
88,42,Noise,.png
88,43,N,.png
88,44,N,.png
88,45,P,.png
88,46,N,.png
88,47,A,.png
88,48,A,.png
88,49,P,.png
88,50,Noise,.png
88,51,N,.png
88,52,N,.png
88,53,P,.png
88,54,N,.png
88,55,A,.png
88,56,A,.png
88,57,A,.png
88,58,A,.png
88,59,A,.png
88,60,Noise,.png
88,61,A,.png
88,62,A,.png
88,63,A,.png
88,64,A,.png
89,1,A,.png
89,2,A,.png
89,3,A,.png
89,4,A,.png
89,5,A,.png
89,6,A,.png
89,7,A,.png
89,8,A,.png
89,9,A,.png
89,10,A,.png
89,11,A,.png
89,12,A,.png
89,13,A,.png
89,14,A,.png
89,15,A,.png
89,16,A,.png
89,17,A,.png
89,18,A,.png
89,19,A,.png
89,20,A,.png
89,21,A,.png
89,22,A,.png
89,23,A,.png
89,24,A,.png
89,25,P,.png
89,26,Noise,.png
89,27,Noise,.png
89,28,Noise,.png
89,29,Noise,.png
89,30,Noise,.png
89,31,Noise,.png
89,32,Noise,.png
89,33,P,.png
89,34,P,.png
89,35,P,.png
89,36,P,.png
89,37,P,.png
89,38,Noise,.png
89,39,Noise,.png
89,40,P,.png
89,41,P,.png
89,42,P,.png
89,43,P,.png
89,44,P,.png
89,45,N,.png
89,46,N,.png
89,47,Noise,.png
89,48,A,.png
89,49,A,.png
89,50,A,.png
89,51,A,.png
89,52,Noise,.png
89,53,N,.png
89,54,Noise,.png
89,55,A,.png
89,56,A,.png
89,57,A,.png
89,58,A,.png
89,59,A,.png
89,60,A,.png
89,61,A,.png
89,62,A,.png
89,63,A,.png
89,64,A,.png
90,1,A,.png
90,2,A,.png
90,3,A,.png
90,4,A,.png
90,5,A,.png
90,6,A,.png
90,7,A,.png
90,8,A,.png
90,9,A,.png
90,10,A,.png
90,11,A,.png
90,12,A,.png
90,13,A,.png
90,14,A,.png
90,15,A,.png
90,16,A,.png
90,17,A,.png
90,18,A,.png
90,19,A,.png
90,20,A,.png
90,21,A,.png
90,22,A,.png
90,23,A,.png
90,24,A,.png
90,25,A,.png
90,26,A,.png
90,27,A,.png
90,28,Noise,.png
90,29,A,.png
90,30,P,.png
90,31,A,.png
90,32,A,.png
90,33,P,.png
90,34,P,.png
90,35,P,.png
90,36,P,.png
90,37,P,.png
90,38,P,.png
90,39,P,.png
90,40,P,.png
90,41,Noise,.png
90,42,P,.png
90,43,Noise,.png
90,44,P,.png
90,45,P,.png
90,46,P,.png
90,47,P,.png
90,48,P,.png
90,49,A,.png
90,50,N,.png
90,51,N,.png
90,52,Noise,.png
90,53,N,.png
90,54,Noise,.png
90,55,Noise,.png
90,56,A,.png
90,57,A,.png
90,58,A,.png
90,59,Noise,.png
90,60,Noise,.png
90,61,Noise,.png
90,62,Noise,.png
90,63,A,.png
90,64,A,.png
91,1,A,.png
91,2,A,.png
91,3,A,.png
91,4,A,.png
91,5,A,.png
91,6,A,.png
91,7,A,.png
91,8,A,.png
91,9,A,.png
91,10,A,.png
91,11,A,.png
91,12,A,.png
91,13,A,.png
91,14,A,.png
91,15,A,.png
91,16,A,.png
91,17,A,.png
91,18,A,.png
91,19,A,.png
91,20,A,.png
91,21,A,.png
91,22,A,.png
91,23,A,.png
91,24,A,.png
91,25,A,.png
91,26,A,.png
91,27,A,.png
91,28,A,.png
91,29,A,.png
91,30,A,.png
91,31,A,.png
91,32,A,.png
91,33,A,.png
91,34,Noise,.png
91,35,A,.png
91,36,A,.png
91,37,A,.png
91,38,A,.png
91,39,Noise,.png
91,40,Noise,.png
91,41,A,.png
91,42,P,.png
91,43,P,.png
91,44,Noise,.png
91,45,P,.png
91,46,P,.png
91,47,P,.png
91,48,P,.png
91,49,A,.png
91,50,N,.png
91,51,N,.png
91,52,N,.png
91,53,N,.png
91,54,N,.png
91,55,P,.png
91,56,A,.png
91,57,A,.png
91,58,N,.png
91,59,N,.png
91,60,A,.png
91,61,A,.png
91,62,A,.png
91,63,Noise,.png
91,64,P,.png
92,1,A,.png
92,2,A,.png
92,3,A,.png
92,4,A,.png
92,5,A,.png
92,6,A,.png
92,7,A,.png
92,8,A,.png
92,9,A,.png
92,10,A,.png
92,11,A,.png
92,12,A,.png
92,13,A,.png
92,14,A,.png
92,15,A,.png
92,16,A,.png
92,17,A,.png
92,18,Noise,.png
92,19,P,.png
92,20,P,.png
92,21,Noise,.png
92,22,P,.png
92,23,A,.png
92,24,A,.png
92,25,P,.png
92,26,P,.png
92,27,P,.png
92,28,P,.png
92,29,P,.png
92,30,P,.png
92,31,P,.png
92,32,P,.png
92,33,P,.png
92,34,P,.png
92,35,P,.png
92,36,P,.png
92,37,P,.png
92,38,P,.png
92,39,P,.png
92,40,P,.png
92,41,Noise,.png
92,42,Noise,.png
92,43,Noise,.png
92,44,P,.png
92,45,N,.png
92,46,P,.png
92,47,P,.png
92,48,P,.png
92,49,N,.png
92,50,N,.png
92,51,Noise,.png
92,52,P,.png
92,53,N,.png
92,54,P,.png
92,55,A,.png
92,56,A,.png
92,57,N,.png
92,58,N,.png
92,59,Noise,.png
92,60,A,.png
92,61,N,.png
92,62,A,.png
92,63,A,.png
92,64,A,.png
93,1,A,.png
93,2,A,.png
93,3,A,.png
93,4,A,.png
93,5,A,.png
93,6,A,.png
93,7,A,.png
93,8,A,.png
93,9,A,.png
93,10,A,.png
93,11,A,.png
93,12,A,.png
93,13,A,.png
93,14,A,.png
93,15,A,.png
93,16,A,.png
93,17,A,.png
93,18,A,.png
93,19,A,.png
93,20,A,.png
93,21,A,.png
93,22,A,.png
93,23,A,.png
93,24,A,.png
93,25,A,.png
93,26,A,.png
93,27,A,.png
93,28,A,.png
93,29,A,.png
93,30,A,.png
93,31,A,.png
93,32,A,.png
93,33,P,.png
93,34,P,.png
93,35,P,.png
93,36,P,.png
93,37,P,.png
93,38,P,.png
93,39,P,.png
93,40,P,.png
93,41,A,.png
93,42,A,.png
93,43,Noise,.png
93,44,N,.png
93,45,P,.png
93,46,Noise,.png
93,47,P,.png
93,48,P,.png
93,49,A,.png
93,50,A,.png
93,51,P,.png
93,52,N,.png
93,53,N,.png
93,54,N,.png
93,55,Noise,.png
93,56,P,.png
93,57,A,.png
93,58,A,.png
93,59,A,.png
93,60,A,.png
93,61,A,.png
93,62,N,.png
93,63,Noise,.png
93,64,P,.png
94,1,A,.png
94,2,A,.png
94,3,A,.png
94,4,A,.png
94,5,A,.png
94,6,A,.png
94,7,A,.png
94,8,A,.png
94,9,A,.png
94,10,A,.png
94,11,A,.png
94,12,A,.png
94,13,A,.png
94,14,A,.png
94,15,A,.png
94,16,A,.png
94,17,A,.png
94,18,A,.png
94,19,A,.png
94,20,A,.png
94,21,A,.png
94,22,A,.png
94,23,A,.png
94,24,A,.png
94,25,P,.png
94,26,P,.png
94,27,P,.png
94,28,P,.png
94,29,Noise,.png
94,30,P,.png
94,31,Noise,.png
94,32,P,.png
94,33,P,.png
94,34,P,.png
94,35,P,.png
94,36,P,.png
94,37,P,.png
94,38,P,.png
94,39,P,.png
94,40,P,.png
94,41,P,.png
94,42,Noise,.png
94,43,Noise,.png
94,44,Noise,.png
94,45,P,.png
94,46,Noise,.png
94,47,N,.png
94,48,P,.png
94,49,Noise,.png
94,50,Noise,.png
94,51,N,.png
94,52,N,.png
94,53,N,.png
94,54,N,.png
94,55,N,.png
94,56,P,.png
94,57,A,.png
94,58,A,.png
94,59,A,.png
94,60,Noise,.png
94,61,N,.png
94,62,N,.png
94,63,N,.png
94,64,A,.png
95,1,A,.png
95,2,A,.png
95,3,A,.png
95,4,A,.png
95,5,A,.png
95,6,A,.png
95,7,A,.png
95,8,A,.png
95,9,A,.png
95,10,A,.png
95,11,A,.png
95,12,A,.png
95,13,A,.png
95,14,A,.png
95,15,A,.png
95,16,A,.png
95,17,A,.png
95,18,A,.png
95,19,A,.png
95,20,A,.png
95,21,A,.png
95,22,A,.png
95,23,A,.png
95,24,A,.png
95,25,A,.png
95,26,P,.png
95,27,A,.png
95,28,A,.png
95,29,A,.png
95,30,A,.png
95,31,A,.png
95,32,A,.png
95,33,P,.png
95,34,P,.png
95,35,P,.png
95,36,P,.png
95,37,P,.png
95,38,P,.png
95,39,P,.png
95,40,P,.png
95,41,P,.png
95,42,Noise,.png
95,43,Noise,.png
95,44,Noise,.png
95,45,Noise,.png
95,46,Noise,.png
95,47,P,.png
95,48,A,.png
95,49,A,.png
95,50,P,.png
95,51,Noise,.png
95,52,Noise,.png
95,53,N,.png
95,54,N,.png
95,55,Noise,.png
95,56,N,.png
95,57,A,.png
95,58,Noise,.png
95,59,A,.png
95,60,A,.png
95,61,A,.png
95,62,A,.png
95,63,A,.png
95,64,A,.png
96,1,A,.png
96,2,A,.png
96,3,A,.png
96,4,A,.png
96,5,A,.png
96,6,A,.png
96,7,A,.png
96,8,A,.png
96,9,A,.png
96,10,A,.png
96,11,A,.png
96,12,A,.png
96,13,A,.png
96,14,A,.png
96,15,A,.png
96,16,A,.png
96,17,A,.png
96,18,A,.png
96,19,A,.png
96,20,A,.png
96,21,A,.png
96,22,A,.png
96,23,A,.png
96,24,A,.png
96,25,P,.png
96,26,Noise,.png
96,27,Noise,.png
96,28,Noise,.png
96,29,Noise,.png
96,30,Noise,.png
96,31,Noise,.png
96,32,A,.png
96,33,P,.png
96,34,P,.png
96,35,P,.png
96,36,P,.png
96,37,P,.png
96,38,P,.png
96,39,A,.png
96,40,P,.png
96,41,P,.png
96,42,P,.png
96,43,P,.png
96,44,Noise,.png
96,45,P,.png
96,46,P,.png
96,47,A,.png
96,48,A,.png
96,49,Noise,.png
96,50,N,.png
96,51,N,.png
96,52,N,.png
96,53,Noise,.png
96,54,A,.png
96,55,N,.png
96,56,N,.png
96,57,A,.png
96,58,A,.png
96,59,N,.png
96,60,A,.png
96,61,A,.png
96,62,A,.png
96,63,N,.png
96,64,N,.png
97,1,A,.png
97,2,A,.png
97,3,A,.png
97,4,A,.png
97,5,A,.png
97,6,A,.png
97,7,A,.png
97,8,A,.png
97,9,A,.png
97,10,A,.png
97,11,A,.png
97,12,A,.png
97,13,A,.png
97,14,A,.png
97,15,A,.png
97,16,A,.png
97,17,A,.png
97,18,A,.png
97,19,A,.png
97,20,A,.png
97,21,A,.png
97,22,A,.png
97,23,A,.png
97,24,A,.png
97,25,A,.png
97,26,A,.png
97,27,A,.png
97,28,A,.png
97,29,A,.png
97,30,A,.png
97,31,A,.png
97,32,A,.png
97,33,P,.png
97,34,P,.png
97,35,Noise,.png
97,36,Noise,.png
97,37,Noise,.png
97,38,P,.png
97,39,A,.png
97,40,P,.png
97,41,P,.png
97,42,P,.png
97,43,P,.png
97,44,P,.png
97,45,Noise,.png
97,46,P,.png
97,47,Noise,.png
97,48,P,.png
97,49,Noise,.png
97,50,P,.png
97,51,N,.png
97,52,N,.png
97,53,N,.png
97,54,N,.png
97,55,Noise,.png
97,56,A,.png
97,57,A,.png
97,58,A,.png
97,59,Noise,.png
97,60,Noise,.png
97,61,A,.png
97,62,A,.png
97,63,A,.png
97,64,A,.png
98,1,A,.png
98,2,A,.png
98,3,A,.png
98,4,A,.png
98,5,A,.png
98,6,A,.png
98,7,A,.png
98,8,A,.png
98,9,A,.png
98,10,A,.png
98,11,A,.png
98,12,A,.png
98,13,A,.png
98,14,A,.png
98,15,A,.png
98,16,A,.png
98,17,A,.png
98,18,A,.png
98,19,A,.png
98,20,A,.png
98,21,A,.png
98,22,A,.png
98,23,A,.png
98,24,A,.png
98,25,Noise,.png
98,26,Noise,.png
98,27,A,.png
98,28,A,.png
98,29,P,.png
98,30,A,.png
98,31,A,.png
98,32,P,.png
98,33,P,.png
98,34,P,.png
98,35,P,.png
98,36,P,.png
98,37,P,.png
98,38,P,.png
98,39,P,.png
98,40,P,.png
98,41,A,.png
98,42,P,.png
98,43,P,.png
98,44,P,.png
98,45,P,.png
98,46,P,.png
98,47,Noise,.png
98,48,P,.png
98,49,A,.png
98,50,P,.png
98,51,N,.png
98,52,P,.png
98,53,Noise,.png
98,54,Noise,.png
98,55,N,.png
98,56,P,.png
98,57,A,.png
98,58,A,.png
98,59,A,.png
98,60,A,.png
98,61,Noise,.png
98,62,A,.png
98,63,A,.png
98,64,P,.png
99,1,A,.png
99,2,A,.png
99,3,A,.png
99,4,A,.png
99,5,A,.png
99,6,A,.png
99,7,A,.png
99,8,A,.png
99,9,A,.png
99,10,A,.png
99,11,A,.png
99,12,A,.png
99,13,A,.png
99,14,A,.png
99,15,A,.png
99,16,A,.png
99,17,A,.png
99,18,A,.png
99,19,A,.png
99,20,A,.png
99,21,A,.png
99,22,A,.png
99,23,A,.png
99,24,A,.png
99,25,A,.png
99,26,A,.png
99,27,A,.png
99,28,A,.png
99,29,A,.png
99,30,A,.png
99,31,A,.png
99,32,A,.png
99,33,Noise,.png
99,34,P,.png
99,35,Noise,.png
99,36,P,.png
99,37,Noise,.png
99,38,P,.png
99,39,Noise,.png
99,40,Noise,.png
99,41,Noise,.png
99,42,P,.png
99,43,P,.png
99,44,P,.png
99,45,P,.png
99,46,P,.png
99,47,Noise,.png
99,48,Noise,.png
99,49,A,.png
99,50,Noise,.png
99,51,Noise,.png
99,52,N,.png
99,53,N,.png
99,54,Noise,.png
99,55,N,.png
99,56,Noise,.png
99,57,A,.png
99,58,A,.png
99,59,Noise,.png
99,60,N,.png
99,61,N,.png
99,62,Noise,.png
99,63,N,.png
99,64,A,.png
100,1,A,.png
100,2,A,.png
100,3,A,.png
100,4,A,.png
100,5,A,.png
100,6,A,.png
100,7,A,.png
100,8,A,.png
100,9,A,.png
100,10,A,.png
100,11,Noise,.png
100,12,A,.png
100,13,A,.png
100,14,Noise,.png
100,15,P,.png
100,16,A,.png
100,17,P,.png
100,18,Noise,.png
100,19,P,.png
100,20,P,.png
100,21,P,.png
100,22,P,.png
100,23,P,.png
100,24,Noise,.png
100,25,P,.png
100,26,P,.png
100,27,P,.png
100,28,P,.png
100,29,P,.png
100,30,P,.png
100,31,P,.png
100,32,P,.png
100,33,P,.png
100,34,Noise,.png
100,35,P,.png
100,36,P,.png
100,37,P,.png
100,38,P,.png
100,39,P,.png
100,40,Noise,.png
100,41,P,.png
100,42,Noise,.png
100,43,N,.png
100,44,N,.png
100,45,N,.png
100,46,Noise,.png
100,47,P,.png
100,48,Noise,.png
100,49,P,.png
100,50,Noise,.png
100,51,N,.png
100,52,N,.png
100,53,N,.png
100,54,A,.png
100,55,P,.png
100,56,A,.png
100,57,A,.png
100,58,A,.png
100,59,Noise,.png
100,60,Noise,.png
100,61,N,.png
100,62,A,.png
100,63,Noise,.png
100,64,A,.png
